timestamps,CP5,F5,C3,CP3,CP6,F6,C4,CP4,stim
1619622048975.0,-37230.875,26870.57421875,6554.11279296875,-40044.84765625,-25503.18359375,7986.0771484375,27774.814453125,-44580.33203125,0.0
1619622048979.0,-37222.16015625,26886.599609375,6548.546875,-40031.5703125,-25503.65234375,7998.482421875,27794.52734375,-44567.58984375,0.0
1619622048979.0,-37225.109375,26852.87109375,6429.658203125,-40028.421875,-25529.3359375,7997.20849609375,27685.16015625,-44566.18359375,0.0
1619622048983.0,-37218.13671875,26846.03125,6432.67578125,-40029.76171875,-25525.244140625,7992.51416015625,27672.419921875,-44569.53515625,0.0
1619622048991.0,-37213.0390625,26869.568359375,6532.92333984375,-40038.14453125,-25516.728515625,7986.6806640625,27755.837890625,-44580.26171875,0.0
1619622048991.0,-37210.89453125,26879.55859375,6535.27001953125,-40039.41796875,-25513.578125,7987.8876953125,27780.71484375,-44580.3984375,0.0
1619622048995.0,-37213.171875,26847.91015625,6411.888671875,-40038.94921875,-25534.296875,7977.091796875,27672.689453125,-44577.3125,0.0
1619622049003.0,-37212.90625,26831.078125,6392.10693359375,-40044.58203125,-25538.58984375,7968.240234375,27635.205078125,-44583.28125,0.0
1619622049007.0,-37199.4921875,26864.740234375,6510.59375,-40038.4765625,-25510.828125,7977.4267578125,27731.763671875,-44577.84765625,0.0
1619622049007.0,-37199.96484375,26885.59375,6560.81787109375,-40035.73046875,-25501.708984375,7982.79150390625,27791.17578125,-44573.42578125,0.0
1619622049011.0,-37209.21875,26853.876953125,6446.89111328125,-40035.73046875,-25525.111328125,7973.80615234375,27695.890625,-44573.625,0.0
1619622049019.0,-37203.046875,26842.947265625,6413.09521484375,-40028.421875,-25522.361328125,7979.6396484375,27646.3359375,-44564.90625,0.0
1619622049019.0,-37185.546875,26875.40234375,6522.73095703125,-40024.328125,-25492.455078125,7991.17333984375,27734.982421875,-44556.9296875,0.0
1619622049023.0,-37192.921875,26892.8359375,6580.3984375,-40033.046875,-25492.119140625,7985.6748046875,27797.61328125,-44565.84765625,0.0
1619622049031.0,-37202.98046875,26869.76953125,6477.06591796875,-40028.3515625,-25512.705078125,7981.78564453125,27720.56640625,-44563.6328125,0.0
1619622049035.0,-37205.52734375,26847.91015625,6415.71044921875,-40029.89453125,-25526.048828125,7976.15283203125,27649.95703125,-44567.5234375,0.0
1619622049035.0,-37209.08203125,26859.64453125,6497.3837890625,-40037.00390625,-25519.34375,7976.4208984375,27703.53515625,-44577.78125,0.0
1619622049039.0,-37205.328125,26890.01953125,6576.7099609375,-40032.578125,-25505.798828125,7990.36865234375,27797.009765625,-44573.35546875,0.0
1619622049047.0,-37219.140625,26871.111328125,6486.990234375,-40029.9609375,-25516.39453125,7989.228515625,27742.6953125,-44568.73046875,0.0
1619622049051.0,-37226.91796875,26840.197265625,6390.095703125,-40035.39453125,-25533.89453125,7974.74462890625,27644.458984375,-44573.2890625,0.0
1619622049051.0,-37216.9296875,26862.259765625,6456.07763671875,-40034.58984375,-25514.986328125,7977.494140625,27686.30078125,-44574.02734375,0.0
1619622049059.0,-37213.375,26892.970703125,6559.41015625,-40035.19140625,-25495.875,7975.61669921875,27788.224609375,-44576.23828125,0.0
1619622049063.0,-37219.20703125,26884.923828125,6506.2353515625,-40035.39453125,-25508.01171875,7969.9169921875,27765.42578125,-44572.88671875,0.0
1619622049063.0,-37215.38671875,26861.38671875,6406.0546875,-40027.21484375,-25520.685546875,7975.81787109375,27673.962890625,-44561.48828125,0.0
1619622049067.0,-37210.4921875,26865.478515625,6452.0546875,-40027.75,-25509.888671875,7979.97509765625,27692.40234375,-44561.48828125,0.0
1619622049075.0,-37207.40625,26895.853515625,6573.15625,-40027.75,-25489.1015625,7987.35107421875,27800.630859375,-44561.6875,0.0
1619622049079.0,-37210.0234375,26892.970703125,6539.3603515625,-40025.87109375,-25491.8515625,7991.17333984375,27801.970703125,-44558.671875,0.0
1619622049079.0,-37217.3984375,26857.900390625,6407.865234375,-40029.359375,-25517.533203125,7987.14990234375,27693.275390625,-44561.01953125,0.0
1619622049087.0,-37216.2578125,26847.23828125,6420.73974609375,-40037.203125,-25517.869140625,7983.32763671875,27681.205078125,-44570.00390625,0.0
1619622049091.0,-37205.6640625,26876.140625,6532.72216796875,-40040.35546875,-25497.1484375,7987.216796875,27783.53125,-44572.1484375,0.0
1619622049091.0,-37202.7109375,26883.380859375,6531.71630859375,-40035.125,-25493.326171875,7991.97802734375,27805.66015625,-44565.7109375,0.0
1619622049095.0,-37197.8828125,26857.498046875,6418.52685546875,-40026.9453125,-25507.474609375,7993.18505859375,27709.099609375,-44557.3984375,0.0
1619622049103.0,-37190.57421875,26852.134765625,6414.50341796875,-40025.06640625,-25506.40234375,7994.59326171875,27687.642578125,-44555.85546875,0.0
1619622049107.0,-37192.453125,26876.072265625,6522.5966796875,-40028.0859375,-25491.583984375,7993.85546875,27775.216796875,-44560.28125,0.0
1619622049107.0,-37194.1953125,26892.232421875,6553.84423828125,-40025.53515625,-25490.779296875,7997.94580078125,27813.7734375,-44558.671875,0.0
1619622049115.0,-37195.06640625,26867.958984375,6445.21484375,-40020.0390625,-25510.962890625,7995.73291015625,27718.62109375,-44554.4453125,0.0
1619622049119.0,-37197.6171875,26850.45703125,6419.4658203125,-40025.53515625,-25522.294921875,7987.2841796875,27664.5078125,-44561.82421875,0.0
1619622049119.0,-37187.9609375,26875.669921875,6530.03955078125,-40025.671875,-25497.685546875,7997.00732421875,27747.322265625,-44562.0234375,0.0
1619622049127.0,-37190.44140625,26895.1171875,6581.3369140625,-40025.46875,-25489.4375,7999.95751953125,27812.365234375,-44562.0234375,0.0
1619622049131.0,-37195.26953125,26870.373046875,6469.95849609375,-40018.16015625,-25505.732421875,7994.2578125,27726.935546875,-44555.51953125,0.0
1619622049135.0,-37204.9921875,26840.80078125,6402.43359375,-40026.2734375,-25516.595703125,7980.51171875,27654.71875,-44564.171875,0.0
1619622049135.0,-37214.515625,26858.50390625,6482.162109375,-40037.203125,-25509.083984375,7977.6279296875,27717.146484375,-44573.828125,0.0
1619622049143.0,-37206.33203125,26888.142578125,6569.6025390625,-40028.48828125,-25485.146484375,7992.6484375,27813.7734375,-44564.83984375,0.0
1619622049147.0,-37200.6328125,26882.64453125,6486.7890625,-40012.796875,-25485.146484375,8007.73583984375,27764.48828125,-44549.08203125,0.0
1619622049147.0,-37199.6953125,26865.611328125,6414.4365234375,-40006.359375,-25491.8515625,8009.814453125,27687.306640625,-44543.515625,0.0
1619622049155.0,-37194.46484375,26880.966796875,6495.50634765625,-40010.3828125,-25474.685546875,8011.625,27736.458984375,-44547.875,0.0
1619622049159.0,-37191.78125,26901.822265625,6587.23779296875,-40018.36328125,-25466.572265625,8006.32763671875,27821.619140625,-44555.05078125,0.0
1619622049163.0,-37185.81640625,26888.41015625,6517.70166015625,-40011.9921875,-25480.18359375,8002.97509765625,27779.10546875,-44549.015625,0.0
1619622049163.0,-37181.25390625,26862.259765625,6416.38134765625,-40008.5703125,-25499.630859375,7996.53759765625,27685.96484375,-44545.73046875,0.0
1619622049171.0,-37193.99609375,26862.259765625,6459.09521484375,-40020.5078125,-25498.958984375,7986.54638671875,27707.087890625,-44557.93359375,0.0
1619622049175.0,-37197.55078125,26886.734375,6564.64013671875,-40023.7265625,-25485.01171875,7985.00439453125,27803.044921875,-44561.35546875,0.0
1619622049175.0,-37202.78125,26887.337890625,6520.5849609375,-40019.5703125,-25492.791015625,7982.52294921875,27787.5546875,-44557.8671875,0.0
1619622049183.0,-37213.375,26860.984375,6402.634765625,-40020.171875,-25508.279296875,7980.77978515625,27686.435546875,-44556.52734375,0.0
1619622049187.0,-37213.2421875,26852.603515625,6421.41015625,-40031.1015625,-25506.939453125,7968.37451171875,27684.826171875,-44567.859375,0.0
1619622049191.0,-37207.00390625,26881.236328125,6539.09228515625,-40033.65234375,-25492.455078125,7969.38037109375,27779.373046875,-44573.0234375,0.0
1619622049191.0,-37206.265625,26894.37890625,6535.47119140625,-40021.3125,-25489.7734375,7978.36572265625,27791.98046875,-44561.890625,0.0
1619622049199.0,-37207.609375,26866.21484375,6420.8740234375,-40017.2890625,-25505.93359375,7979.77392578125,27690.861328125,-44556.52734375,0.0
1619622049203.0,-37198.35546875,26860.8515625,6428.92041015625,-40017.890625,-25493.998046875,7980.2431640625,27678.65625,-44554.58203125,0.0
1619622049203.0,-37193.79296875,26893.373046875,6542.51220703125,-40018.8984375,-25467.64453125,7987.6865234375,27781.5859375,-44554.515625,0.0
1619622049211.0,-37197.81640625,26901.75390625,6549.955078125,-40019.03125,-25474.41796875,7985.33935546875,27807.939453125,-44553.7109375,0.0
1619622049215.0,-37198.7578125,26878.62109375,6435.55908203125,-40013.6015625,-25491.986328125,7980.98095703125,27711.982421875,-44546.33203125,0.0
1619622049219.0,-37200.56640625,26864.404296875,6419.93505859375,-40014.47265625,-25493.662109375,7979.77392578125,27679.4609375,-44548.2109375,0.0
1619622049219.0,-37193.4609375,26886.935546875,6526.68701171875,-40016.3515625,-25473.74609375,7983.72998046875,27763.146484375,-44551.4296875,0.0
1619622049227.0,-37192.98828125,26905.173828125,6566.7861328125,-40015.27734375,-25467.7109375,7985.00439453125,27812.23046875,-44551.6328125,0.0
1619622049231.0,-37190.30859375,26879.4921875,6456.8154296875,-40006.9609375,-25485.48046875,7983.6630859375,27719.828125,-44544.5234375,0.0
1619622049231.0,-37188.6328125,26860.91796875,6413.36376953125,-40008.70703125,-25491.8515625,7977.15869140625,27658.875,-44548.078125,0.0
1619622049239.0,-37194.59765625,26875.0,6500.93798828125,-40020.3046875,-25478.708984375,7966.630859375,27725.73046875,-44560.68359375,0.0
1619622049243.0,-37194.0625,26896.927734375,6567.65771484375,-40021.37890625,-25468.515625,7963.6806640625,27793.521484375,-44562.16015625,0.0
1619622049247.0,-37201.171875,26869.03125,6464.32568359375,-40019.16796875,-25484.140625,7959.322265625,27717.146484375,-44556.79296875,0.0
1619622049251.0,-37200.8359375,26843.6171875,6392.2412109375,-40019.03125,-25491.91796875,7955.5,27641.375,-44556.0546875,0.0
1619622049255.0,-37193.66015625,26864.203125,6480.6201171875,-40021.6484375,-25479.111328125,7959.2548828125,27701.724609375,-44558.26953125,0.0
1619622049259.0,-37187.22265625,26892.76953125,6572.21728515625,-40014.40625,-25460.0,7966.228515625,27798.015625,-44554.71484375,0.0
1619622049259.0,-37196.34375,26874.6640625,6491.88525390625,-40009.30859375,-25472.205078125,7962.33935546875,27742.0234375,-44552.4375,0.0
1619622049267.0,-37206.265625,26842.74609375,6404.84765625,-40013.87109375,-25484.810546875,7950.470703125,27650.828125,-44556.390625,0.0
1619622049271.0,-37208.8828125,26849.720703125,6460.16796875,-40019.43359375,-25474.08203125,7943.96630859375,27679.796875,-44565.7109375,0.0
1619622049275.0,-37214.24609375,26869.634765625,6552.97265625,-40026.87890625,-25456.3125,7946.24609375,27767.505859375,-44572.55078125,0.0
1619622049279.0,-37224.23828125,26857.36328125,6493.09228515625,-40027.34765625,-25470.9296875,7944.1005859375,27735.05078125,-44574.09375,0.0
1619622049283.0,-37226.5859375,26827.994140625,6390.900390625,-40025.06640625,-25491.986328125,7941.75341796875,27634.064453125,-44573.625,0.0
1619622049287.0,-37214.44921875,26834.56640625,6439.380859375,-40026.4765625,-25480.451171875,7947.05078125,27654.046875,-44574.16015625,0.0
1619622049291.0,-37211.23046875,26860.248046875,6544.1884765625,-40032.7109375,-25463.6875,7955.6337890625,27755.3671875,-44575.90625,0.0
1619622049307.0,-37196.9453125,26880.6328125,6543.24951171875,-40014.80859375,-25459.59765625,7966.76513671875,27760.12890625,-44556.2578125,0.0
1619622049311.0,-37208.14453125,26877.615234375,6540.9697265625,-40021.3125,-25466.83984375,7956.17041015625,27771.326171875,-44562.6953125,0.0
1619622049315.0,-37213.5078125,26843.013671875,6419.3984375,-40023.390625,-25493.125,7941.82080078125,27657.265625,-44567.0546875,0.0
1619622049319.0,-37216.390625,26828.732421875,6408.06640625,-40029.4921875,-25494.400390625,7937.8642578125,27632.58984375,-44572.28515625,0.0
1619622049323.0,-37201.57421875,26860.8515625,6528.09521484375,-40026.41015625,-25468.583984375,7953.15283203125,27735.5859375,-44566.8515625,0.0
1619622049327.0,-37208.4140625,26873.45703125,6553.71044921875,-40027.546875,-25471.19921875,7957.310546875,27774.009765625,-44568.39453125,0.0
1619622049331.0,-37220.078125,26844.421875,6436.2294921875,-40023.5234375,-25496.009765625,7955.5,27673.896484375,-44564.57421875,0.0
1619622049335.0,-37210.08984375,26839.19140625,6413.36376953125,-40020.5078125,-25494.33203125,7961.40087890625,27640.435546875,-44560.55078125,0.0
1619622049339.0,-37202.17578125,26862.662109375,6522.52978515625,-40021.984375,-25470.52734375,7967.7041015625,27728.544921875,-44559.9453125,0.0
1619622049343.0,-37202.78125,26876.474609375,6572.48583984375,-40026.87890625,-25466.03515625,7962.80908203125,27784.603515625,-44563.8359375,0.0
1619622049347.0,-37220.01171875,26839.59375,6448.09814453125,-40038.8125,-25507.67578125,7945.77685546875,27685.361328125,-44575.97265625,0.0
1619622049351.0,-37211.6328125,26824.841796875,6391.36962890625,-40032.4453125,-25515.857421875,7948.79443359375,27623.939453125,-44572.21875,0.0
1619622049355.0,-37194.8671875,26855.5546875,6495.10400390625,-40022.7890625,-25483.40234375,7962.0712890625,27707.490234375,-44563.96875,0.0
1619622049359.0,-37186.953125,26878.888671875,6573.29052734375,-40024.3984375,-25467.64453125,7964.21728515625,27794.662109375,-44563.69921875,0.0
1619622049363.0,-37198.21875,26848.177734375,6476.5966796875,-40029.359375,-25496.076171875,7954.22607421875,27719.0234375,-44568.39453125,0.0
1619622049367.0,-37214.58203125,26816.392578125,6387.8154296875,-40035.26171875,-25519.27734375,7951.07421875,27629.4375,-44572.015625,0.0
1619622049371.0,-37218.73828125,26825.646484375,6455.67529296875,-40039.6171875,-25509.62109375,7954.56103515625,27681.138671875,-44575.234375,0.0
1619622049375.0,-37213.171875,26856.693359375,6548.546875,-40039.1484375,-25488.767578125,7961.40087890625,27773.0703125,-44575.63671875,0.0
1619622049379.0,-37216.59375,26843.6171875,6478.13916015625,-40034.58984375,-25501.9765625,7962.54052734375,27730.892578125,-44572.6875,0.0
1619622049383.0,-37215.453125,26817.599609375,6384.73095703125,-40032.9140625,-25518.00390625,7959.99267578125,27639.966796875,-44570.80859375,0.0
1619622049387.0,-37210.69140625,26817.935546875,6437.57080078125,-40038.61328125,-25509.017578125,7957.2431640625,27666.98828125,-44575.43359375,0.0
1619622049391.0,-37209.08203125,26841.13671875,6552.16796875,-40042.30078125,-25487.0234375,7960.93115234375,27769.986328125,-44577.91796875,0.0
1619622049395.0,-37216.390625,26829.267578125,6503.28466796875,-40045.18359375,-25501.5078125,7950.40380859375,27742.359375,-44584.15234375,0.0
1619622049399.0,-37221.48828125,26798.220703125,6392.77783203125,-40046.7265625,-25522.16015625,7940.94873046875,27635.875,-44586.296875,0.0
1619622049403.0,-37218.5390625,26796.8125,6433.14501953125,-40049.140625,-25509.822265625,7942.6923828125,27645.46484375,-44586.5,0.0
1619622049407.0,-37205.73046875,26832.888671875,6556.99609375,-40046.19140625,-25485.548828125,7951.61083984375,27760.0625,-44584.15234375,0.0
1619622049411.0,-37201.50390625,26843.55078125,6550.62548828125,-40035.9296875,-25490.7109375,7956.505859375,27779.0390625,-44574.69921875,0.0
1619622049415.0,-37215.05078125,26812.974609375,6428.92041015625,-40034.859375,-25512.7734375,7951.14111328125,27671.212890625,-44572.75390625,0.0
1619622049419.0,-37216.390625,26806.87109375,6436.16259765625,-40038.6796875,-25512.7734375,7951.14111328125,27656.126953125,-44576.23828125,0.0
1619622049423.0,-37220.953125,26821.958984375,6540.9697265625,-40049.54296875,-25504.525390625,7945.9111328125,27740.75,-44590.9921875,0.0
1619622049427.0,-37222.29296875,26831.81640625,6550.08935546875,-40048.671875,-25512.4375,7947.453125,27767.03515625,-44592.265625,0.0
1619622049431.0,-37215.921875,26814.181640625,6439.380859375,-40032.77734375,-25527.525390625,7961.6689453125,27677.44921875,-44577.4453125,0.0
1619622049435.0,-37209.75390625,26806.73828125,6425.634765625,-40033.78515625,-25523.501953125,7965.42431640625,27649.0859375,-44575.16796875,0.0
1619622049439.0,-37215.85546875,26823.3671875,6526.08349609375,-40048.0,-25515.65625,7957.109375,27724.25390625,-44588.04296875,0.0
1619622049443.0,-37213.84375,26847.9765625,6575.50341796875,-40037.33984375,-25499.02734375,7970.453125,27780.580078125,-44575.1015625,0.0
1619622049447.0,-37214.984375,26825.982421875,6462.91748046875,-40033.1796875,-25518.94140625,7963.4794921875,27691.666015625,-44572.3515625,0.0
1619622049451.0,-37203.65234375,26808.951171875,6427.04296875,-40029.42578125,-25521.623046875,7961.0654296875,27645.263671875,-44569.40234375,0.0
1619622049455.0,-37185.61328125,26834.296875,6530.44189453125,-40024.8671875,-25493.86328125,7973.40380859375,27730.490234375,-44563.5,0.0
1619622049459.0,-37188.296875,26854.548828125,6595.150390625,-40030.09765625,-25485.681640625,7971.79443359375,27800.16015625,-44567.0546875,0.0
1619622049463.0,-37186.88671875,26840.734375,6496.1767578125,-40021.04296875,-25499.697265625,7969.849609375,27730.087890625,-44559.9453125,0.0
1619622049467.0,-37183.87109375,26822.96484375,6436.0283203125,-40016.28125,-25507.2734375,7967.7041015625,27660.015625,-44556.52734375,0.0
1619622049471.0,-37174.34765625,26836.041015625,6521.12158203125,-40019.76953125,-25489.37109375,7966.76513671875,27719.962890625,-44562.4921875,0.0
1619622049475.0,-37175.21875,26865.611328125,6605.3427734375,-40017.7578125,-25469.857421875,7975.61669921875,27814.7109375,-44560.21484375,0.0
1619622049479.0,-37180.98828125,26850.927734375,6525.07763671875,-40012.39453125,-25478.708984375,7978.8349609375,27765.091796875,-44551.96484375,0.0
1619622049483.0,-37176.62890625,26824.57421875,6434.6201171875,-40011.5234375,-25490.64453125,7972.73291015625,27680.66796875,-44549.8203125,0.0
1619622049487.0,-37172.875,26838.990234375,6495.30517578125,-40012.9296875,-25474.015625,7972.73291015625,27721.236328125,-44551.96484375,10330.0
1619622049491.0,-37181.92578125,26858.97265625,6585.49462890625,-40019.30078125,-25459.93359375,7969.7158203125,27809.75,-44561.6875,0.0
1619622049495.0,-37193.66015625,26844.421875,6518.7744140625,-40021.4453125,-25480.5859375,7957.310546875,27765.158203125,-44566.5859375,0.0
1619622049499.0,-37203.44921875,26809.486328125,6408.53564453125,-40023.859375,-25508.279296875,7945.37451171875,27655.9921875,-44568.4609375,0.0
1619622049503.0,-37193.86328125,26819.74609375,6467.54443359375,-40020.640625,-25488.431640625,7955.0302734375,27682.2109375,-44563.6328125,0.0
1619622049507.0,-37188.23046875,26851.060546875,6577.7158203125,-40024.0625,-25463.486328125,7959.5234375,27783.1953125,-44566.5859375,0.0
1619622049511.0,-37198.35546875,26838.052734375,6534.197265625,-40031.1015625,-25482.53125,7947.78857421875,27762.810546875,-44575.3671875,0.0
1619622049515.0,-37203.31640625,26812.7734375,6419.80078125,-40028.75390625,-25506.939453125,7945.57568359375,27659.2109375,-44570.7421875,0.0
1619622049519.0,-37192.1171875,26815.7890625,6445.88525390625,-40026.609375,-25498.490234375,7948.1240234375,27671.212890625,-44569.19921875,0.0
1619622049523.0,-37190.57421875,26838.923828125,6562.02490234375,-40027.81640625,-25473.74609375,7956.0361328125,27775.619140625,-44568.05859375,0.0
1619622049527.0,-37200.03125,26838.119140625,6546.2001953125,-40029.42578125,-25479.71484375,7957.8466796875,27784.40234375,-44569.40234375,0.0
1619622049531.0,-37208.61328125,26804.927734375,6417.72216796875,-40028.890625,-25504.255859375,7953.82373046875,27675.236328125,-44568.86328125,0.0
1619622049535.0,-37208.48046875,26797.21484375,6409.34033203125,-40034.0546875,-25503.720703125,7950.80615234375,27649.755859375,-44575.5703125,0.0
1619622049539.0,-37204.25390625,26819.478515625,6514.1474609375,-40039.6171875,-25484.408203125,7940.74755859375,27737.396484375,-44585.2265625,0.0
1619622049543.0,-37210.4921875,26828.93359375,6539.49462890625,-40044.84765625,-25492.119140625,7930.689453125,27769.8515625,-44592.46875,0.0
1619622049547.0,-37213.10546875,26796.0078125,6415.6435546875,-40045.05078125,-25521.69140625,7921.56982421875,27669.201171875,-44593.47265625,0.0
1619622049555.0,-37220.55078125,26777.568359375,6466.203125,-40071.8046875,-25532.353515625,7896.82666015625,27691.330078125,-44621.703125,0.0
1619622049559.0,-37216.2578125,26806.603515625,6530.978515625,-40062.28125,-25507.744140625,7905.81201171875,27771.998046875,-44609.03125,0.0
1619622049563.0,-37205.73046875,26803.720703125,6439.1796875,-40038.546875,-25504.927734375,7929.28125,27712.51953125,-44580.8671875,0.0
1619622049567.0,-37201.1015625,26790.509765625,6390.498046875,-40033.78515625,-25511.56640625,7941.2841796875,27653.109375,-44574.5625,0.0
1619622049571.0,-37201.70703125,26808.01171875,6482.0283203125,-40039.6171875,-25499.16015625,7942.4912109375,27715.40234375,-44581.87109375,0.0
1619622049575.0,-37205.796875,26829.73828125,6549.88818359375,-40046.32421875,-25493.86328125,7940.94873046875,27793.119140625,-44588.4453125,0.0
1619622049579.0,-37208.8828125,26812.572265625,6453.7978515625,-40044.109375,-25508.48046875,7939.54052734375,27725.529296875,-44584.0859375,0.0
1619622049583.0,-37203.8515625,26793.4609375,6375.00830078125,-40038.94921875,-25517.6015625,7937.931640625,27642.044921875,-44579.859375,0.0
1619622049587.0,-37213.2421875,26803.451171875,6451.048828125,-40047.80078125,-25510.693359375,7932.83544921875,27688.513671875,-44588.98046875,0.0
1619622049591.0,-37222.08984375,26822.427734375,6533.92919921875,-40054.16796875,-25505.462890625,7925.19091796875,27775.015625,-44597.2265625,0.0
1619622049595.0,-37225.78125,26811.96875,6456.0107421875,-40051.95703125,-25520.55078125,7917.74755859375,27723.986328125,-44598.03125,0.0
1619622049599.0,-37213.64453125,26791.650390625,6360.72509765625,-40041.6953125,-25522.2265625,7926.46484375,27636.412109375,-44587.9765625,0.0
1619622049603.0,-37203.71875,26800.43359375,6416.71630859375,-40042.5703125,-25508.212890625,7936.99267578125,27671.75,-44587.1015625,0.0
1619622049607.0,-37210.22265625,26813.98046875,6510.86181640625,-40055.17578125,-25498.625,7931.56103515625,27766.365234375,-44596.9609375,0.0
1619622049611.0,-37220.21484375,26801.57421875,6460.0341796875,-40056.44921875,-25515.65625,7922.03955078125,27744.505859375,-44598.703125,0.0
1619622049615.0,-37208.078125,26781.390625,6350.2646484375,-40042.43359375,-25520.619140625,7928.40966796875,27655.5234375,-44584.01953125,0.0
1619622049619.0,-37188.23046875,26794.466796875,6391.4365234375,-40033.65234375,-25503.921875,7933.17041015625,27677.517578125,-44576.91015625,0.0
1619622049623.0,-37183.46875,26826.048828125,6506.10107421875,-40040.625,-25487.626953125,7927.068359375,27782.861328125,-44584.95703125,0.0
1619622049627.0,-37192.3203125,26839.19140625,6485.380859375,-40041.29296875,-25495.337890625,7925.19091796875,27783.93359375,-44583.953125,0.0
1619622049631.0,-37201.1015625,26793.794921875,6367.6318359375,-40040.0859375,-25519.34375,7921.16748046875,27671.080078125,-44583.68359375,0.0
1619622049635.0,-37201.640625,26785.951171875,6378.62890625,-40044.24609375,-25520.55078125,7914.59619140625,27649.890625,-44592.33203125,0.0
1619622049639.0,-37198.28515625,26806.87109375,6487.19140625,-40050.68359375,-25506.06640625,7912.8525390625,27742.962890625,-44599.5078125,0.0
1619622049643.0,-37200.96875,26822.09375,6491.818359375,-40049.33984375,-25509.5546875,7919.62548828125,27769.78515625,-44597.69921875,0.0
1619622049647.0,-37203.44921875,26791.44921875,6374.6728515625,-40043.77734375,-25527.255859375,7928.07421875,27677.583984375,-44588.78125,0.0
1619622049651.0,-37206.1328125,26779.111328125,6359.71923828125,-40042.5703125,-25531.615234375,7925.5263671875,27648.4140625,-44587.1015625,0.0
1619622049655.0,-37210.828125,26793.728515625,6457.68701171875,-40048.9375,-25514.515625,7921.3017578125,27737.59765625,-44592.8046875,0.0
1619622049659.0,-37213.91015625,26814.44921875,6489.47119140625,-40048.3359375,-25504.591796875,7922.1064453125,27793.521484375,-44593.13671875,0.0
1619622049663.0,-37211.23046875,26797.013671875,6380.17138671875,-40035.9296875,-25512.4375,7930.95751953125,27707.35546875,-44580.59765625,0.0
1619622049667.0,-37211.4296875,26779.4453125,6339.80419921875,-40036.734375,-25516.998046875,7932.56689453125,27651.767578125,-44579.2578125,0.0
1619622049671.0,-37215.18359375,26790.509765625,6425.70166015625,-40050.14453125,-25509.28515625,7924.251953125,27717.01171875,-44593.80859375,0.0
1619622049675.0,-37230.13671875,26794.533203125,6473.51220703125,-40068.453125,-25521.154296875,7907.42138671875,27766.298828125,-44613.58984375,0.0
1619622049679.0,-37221.95703125,26780.1171875,6371.11865234375,-40056.71875,-25532.486328125,7914.4619140625,27696.828125,-44602.32421875,0.0
1619622049683.0,-37206.734375,26768.650390625,6318.54736328125,-40044.51171875,-25525.982421875,7932.90234375,27639.83203125,-44588.4453125,0.0
1619622049687.0,-37215.98828125,26774.818359375,6399.818359375,-40057.1875,-25519.34375,7926.19677734375,27694.146484375,-44602.390625,0.0
1619622049691.0,-37219.9453125,26801.306640625,6486.85595703125,-40056.046875,-25505.865234375,7926.80029296875,27778.63671875,-44601.1171875,0.0
1619622049695.0,-37215.1171875,26795.5390625,6419.599609375,-40041.62890625,-25509.62109375,7937.6630859375,27733.9765625,-44586.296875,0.0
1619622049699.0,-37217.46484375,26767.376953125,6333.232421875,-40040.15625,-25520.283203125,7937.73046875,27646.470703125,-44585.0234375,0.0
1619622049703.0,-37228.6640625,26775.623046875,6389.0224609375,-40052.9609375,-25522.025390625,7925.7275390625,27671.951171875,-44599.171875,0.0
1619622049707.0,-37225.30859375,26806.201171875,6480.8212890625,-40059.734375,-25513.7109375,7922.1064453125,27762.275390625,-44605.87890625,0.0
1619622049711.0,-37219.41015625,26823.970703125,6431.33447265625,-40050.6171875,-25515.455078125,7928.34228515625,27736.66015625,-44596.7578125,0.0
1619622049715.0,-37224.83984375,26792.58984375,6326.728515625,-40054.83984375,-25533.224609375,7918.95458984375,27628.365234375,-44601.65234375,0.0
1619622049719.0,-37226.44921875,26790.64453125,6362.80419921875,-40064.5625,-25533.76171875,7912.38330078125,27639.36328125,-44609.5,0.0
1619622049723.0,-37219.609375,26799.2265625,6462.380859375,-40066.77734375,-25518.5390625,7920.43017578125,27740.01171875,-44609.5,0.0
1619622049727.0,-37226.31640625,26796.142578125,6429.5908203125,-40061.41015625,-25524.306640625,7927.873046875,27731.4296875,-44603.0625,0.0
1619622049731.0,-37217.6640625,26771.400390625,6330.95263671875,-40049.33984375,-25534.029296875,7937.59619140625,27639.697265625,-44589.31640625,0.0
1619622049735.0,-37209.21875,26764.4921875,6344.296875,-40053.1640625,-25530.54296875,7935.919921875,27637.685546875,-44592.40234375,0.0
1619622049739.0,-37208.74609375,26785.951171875,6444.07470703125,-40062.41796875,-25519.412109375,7929.81787109375,27730.826171875,-44601.85546875,0.0
1619622049743.0,-37217.93359375,26792.72265625,6438.30810546875,-40067.78125,-25525.646484375,7924.98974609375,27745.041015625,-44607.35546875,0.0
1619622049747.0,-37218.73828125,26784.2734375,6324.8505859375,-40062.6171875,-25541.205078125,7925.66015625,27641.642578125,-44600.1796875,0.0
1619622049751.0,-37217.6640625,26784.744140625,6328.33740234375,-40062.75390625,-25537.44921875,7929.01318359375,27620.98828125,-44599.84375,0.0
1619622049755.0,-37224.171875,26806.73828125,6437.8388671875,-40071.671875,-25527.189453125,7926.1298828125,27713.591796875,-44610.3046875,0.0
1619622049759.0,-37224.1015625,26812.7734375,6465.3984375,-40067.58203125,-25522.96484375,7930.890625,27763.146484375,-44604.40234375,0.0
