timestamps,CP5,F5,C3,CP3,CP6,F6,C4,CP4,stim
1619623627713.0,-25952.7890625,24790.990234375,14979.736328125,-40967.26171875,-22272.328125,19775.125,41485.328125,-45894.8125,0.0
1619623627721.0,-25949.837890625,24793.60546875,14948.1533203125,-40965.31640625,-22270.451171875,19775.125,41570.69140625,-45890.72265625,0.0
1619623627725.0,-25947.625,24780.998046875,14835.5009765625,-40958.54296875,-22265.7578125,19771.1015625,40839.5859375,-45883.8828125,0.0
1619623627725.0,-25947.625,24770.13671875,14843.4130859375,-40956.93359375,-22260.99609375,19770.431640625,40641.640625,-45882.140625,0.0
1619623627733.0,-25949.63671875,24790.587890625,14963.4423828125,-40959.75,-22257.375,19778.74609375,41386.69140625,-45885.16015625,0.0
1619623627737.0,-25949.97265625,24801.451171875,14963.2412109375,-40960.7578125,-22260.794921875,19778.544921875,41652.8984375,-45886.3671875,0.0
1619623627741.0,-25947.4921875,24797.5625,14846.69921875,-40955.79296875,-22263.07421875,19771.1015625,40955.99609375,-45882.9453125,0.0
1619623627741.0,-25945.48046875,24794.87890625,14833.556640625,-40951.90625,-22262.806640625,19770.36328125,40601.00390625,-45883.28125,0.0
1619623627749.0,-25951.515625,24802.58984375,14945.2705078125,-40961.08984375,-22269.982421875,19771.771484375,41258.68359375,-45895.484375,0.0
1619623627753.0,-25953.392578125,24826.73046875,14970.4833984375,-40963.1015625,-22273.669921875,19775.52734375,41687.30078125,-45896.82421875,0.0
1619623627753.0,-25950.0390625,24791.392578125,14866.8828125,-40955.7265625,-22273.333984375,19774.119140625,41065.09375,-45888.84765625,0.0
1619623627761.0,-25950.77734375,24796.220703125,14831.0078125,-40955.2578125,-22273.87109375,19771.83984375,40570.6953125,-45886.3671875,0.0
1619623627765.0,-25952.453125,24851.072265625,14948.01953125,-40959.28125,-22269.78125,19779.68359375,41140.12890625,-45888.78125,0.0
1619623627765.0,-25952.453125,24798.298828125,15006.6259765625,-40960.0859375,-22270.71875,19782.701171875,41706.0078125,-45891.125,0.0
1619623627773.0,-25950.30859375,24782.7421875,14898.8681640625,-40957.60546875,-22274.876953125,19770.833984375,41182.3046875,-45888.37890625,0.0
1619623627777.0,-25949.435546875,24783.8828125,14826.1806640625,-40955.125,-22270.787109375,19768.3515625,40574.51953125,-45885.359375,0.0
1619623627781.0,-25950.912109375,24874.67578125,14919.923828125,-40960.28515625,-22270.18359375,19771.4375,40991.19921875,-45890.45703125,0.0
1619623627781.0,-25954.666015625,24922.8203125,14996.1650390625,-40964.37890625,-22271.12109375,19772.64453125,41685.7578125,-45895.21484375,0.0
1619623627789.0,-25949.771484375,24921.078125,14901.953125,-40958.609375,-22269.4453125,19771.705078125,41337.5390625,-45886.23046875,0.0
1619623627793.0,-25948.296875,24910.884765625,14815.25,-40956.8671875,-22270.517578125,19769.693359375,40660.484375,-45882.609375,0.0
1619623627793.0,-25954.3984375,24880.375,14880.62890625,-40963.9765625,-22274.7421875,19769.08984375,40897.3203125,-45892.1328125,0.0
1619623627801.0,-25956.677734375,24806.681640625,14979.06640625,-40967.796875,-22272.396484375,19774.185546875,41655.44921875,-45896.08984375,0.0
1619623627805.0,-25954.599609375,24781.06640625,14909.1943359375,-40962.296875,-22268.57421875,19776.46484375,41465.34765625,-45887.9765625,0.0
1619623627809.0,-25948.498046875,24763.4296875,14806.3994140625,-40954.38671875,-22263.8125,19771.16796875,40740.34375,-45880.46484375,0.0
1619623627809.0,-25944.474609375,24769.3984375,14859.5068359375,-40953.24609375,-22257.30859375,19772.978515625,40819.60546875,-45881.06640625,0.0
1619623627817.0,-25946.888671875,24793.470703125,14966.99609375,-40962.09765625,-22258.6484375,19778.0078125,41594.09375,-45886.6328125,0.0
1619623627821.0,-25946.552734375,24829.279296875,14920.392578125,-40962.6328125,-22262.5390625,19773.314453125,41573.10546875,-45887.171875,0.0
1619623627825.0,-25948.095703125,24750.287109375,14803.3818359375,-40959.28125,-22269.646484375,19765.267578125,40794.66015625,-45887.9765625,0.0
1619623627829.0,-25951.515625,24723.80078125,14827.2529296875,-40962.96875,-22272.126953125,19770.966796875,40709.703125,-45891.39453125,0.0
1619623627833.0,-25958.689453125,24727.154296875,14954.0546875,-40971.953125,-22275.279296875,19779.1484375,41494.71875,-45899.171875,0.0
1619623627837.0,-25960.03125,24704.890625,14941.11328125,-40970.546875,-22274.072265625,19781.5625,41665.70703125,-45897.02734375,1734.0
1619623627837.0,-25958.556640625,24678.068359375,14814.04296875,-40964.64453125,-22275.078125,19774.654296875,40918.84765625,-45894.0078125,1734.0
1619623627845.0,-25958.623046875,24657.751953125,14804.9912109375,-40967.328125,-22278.69921875,19764.26171875,40648.14453125,-45900.4453125,0.0
1619623627849.0,-25960.8359375,24662.51171875,14921.533203125,-40971.28515625,-22277.291015625,19765.46875,41360.40625,-45906.078125,0.0
1619623627853.0,-25962.580078125,24658.421875,14927.03125,-40973.4296875,-22281.314453125,19757.421875,41682.73828125,-45908.16015625,0.0
1619623627857.0,-25960.232421875,24649.771484375,14811.025390625,-40969.94140625,-22284.3984375,19747.6328125,41015.94140625,-45905.0078125,0.0
1619623627861.0,-25961.23828125,24645.4140625,14782.3935546875,-40970.34375,-22286.74609375,19743.609375,40611.53125,-45907.421875,0.0
1619623627865.0,-25966.06640625,24651.046875,14898.33203125,-40976.515625,-22286.41015625,19746.9609375,41216.5703125,-45916.5390625,0.0
1619623627865.0,-25968.748046875,24663.384765625,14936.75390625,-40978.59375,-22287.1484375,19749.173828125,41705.203125,-45918.3515625,0.0
1619623627873.0,-25969.888671875,24637.298828125,14820.1455078125,-40974.90625,-22290.43359375,19741.462890625,41131.74609375,-45913.45703125,0.0
1619623627877.0,-25971.296875,24606.521484375,14765.427734375,-40974.234375,-22293.384765625,19735.5625,40601.54296875,-45912.91796875,0.0
1619623627881.0,-25972.63671875,24614.3671875,14864.669921875,-40979.8671875,-22294.92578125,19741.931640625,41095.46875,-45918.28515625,0.0
1619623627885.0,-25974.447265625,24615.037109375,14926.3603515625,-40985.1640625,-22296.736328125,19746.89453125,41711.57421875,-45920.8984375,0.0
1619623627889.0,-25973.44140625,24591.970703125,14823.3642578125,-40982.953125,-22300.291015625,19738.982421875,41251.3046875,-45919.15625,0.0
1619623627893.0,-25972.234375,24587.34375,14746.853515625,-40979.6640625,-22302.50390625,19730.869140625,40616.8984375,-45918.6875,0.0
1619623627893.0,-25972.234375,24665.126953125,14831.142578125,-40982.48046875,-22302.1015625,19735.091796875,40969.47265625,-45924.38671875,0.0
1619623627901.0,-25972.302734375,24657.1484375,14916.8388671875,-40985.6328125,-22299.015625,19740.5234375,41688.91015625,-45928.07421875,0.0
1619623627905.0,-25972.033203125,24661.439453125,14838.5185546875,-40982.6171875,-22296.0,19740.658203125,41413.24609375,-45921.50390625,0.0
1619623627909.0,-25969.619140625,24621.138671875,14742.16015625,-40978.2578125,-22291.640625,19737.037109375,40698.703125,-45915.46875,0.0
1619623627913.0,-25971.296875,24610.208984375,14802.2412109375,-40981.07421875,-22289.29296875,19739.919921875,40862.453125,-45917.078125,0.0
1619623627917.0,-25976.125,24605.783203125,14906.5791015625,-40986.9765625,-22289.5625,19746.693359375,41632.515625,-45920.8984375,0.0
1619623627921.0,-25976.59375,24604.443359375,14849.984375,-40985.56640625,-22294.92578125,19738.177734375,41517.78515625,-45918.21484375,0.0
1619623627925.0,-25971.630859375,24575.138671875,14748.060546875,-40979.8671875,-22296.669921875,19727.046875,40763.078125,-45914.4609375,0.0
1619623627929.0,-25970.021484375,24576.01171875,14792.384765625,-40980.40234375,-22290.232421875,19717.189453125,40779.03515625,-45913.58984375,0.0
1619623627933.0,-25971.765625,24617.115234375,14906.7138671875,-40986.90625,-22287.55078125,19705.923828125,41565.4609375,-45919.69140625,0.0
1619623627937.0,-25969.216796875,24623.888671875,14876.94140625,-40984.29296875,-22289.2265625,19692.51171875,41618.3671875,-45918.015625,0.0
1619623627941.0,-25966.201171875,24596.798828125,14763.2822265625,-40977.72265625,-22289.96484375,19677.693359375,40859.5703125,-45911.51171875,0.0
1619623627945.0,-25968.412109375,24597.333984375,14781.1865234375,-40979.8671875,-22293.5859375,19665.892578125,40695.21875,-45917.0078125,0.0
1619623627949.0,-25973.912109375,24602.6328125,14905.9091796875,-40987.4453125,-22297.33984375,19662.271484375,41439.6640625,-45924.05078125,0.0
1619623627957.0,-25971.02734375,24577.486328125,14781.3203125,-40978.32421875,-22291.23828125,19651.474609375,40965.98828125,-45911.98046875,0.0
1619623627961.0,-25967.2734375,24569.775390625,14768.244140625,-40974.703125,-22283.794921875,19651.072265625,40647.9453125,-45906.6171875,0.0
1619623627965.0,-25968.61328125,24575.005859375,14889.5478515625,-40980.73828125,-22282.72265625,19654.55859375,41329.29296875,-45911.51171875,0.0
1619623627969.0,-25971.765625,24572.5234375,14908.7919921875,-40982.078125,-22285.873046875,19654.0234375,41736.78515625,-45912.65234375,0.0
1619623627973.0,-25973.642578125,24561.4609375,14787.35546875,-40980.13671875,-22293.451171875,19645.373046875,41093.66015625,-45911.51171875,0.0
1619623627977.0,-25972.63671875,24563.875,14753.89453125,-40976.984375,-22293.115234375,19640.34375,40607.0390625,-45911.84765625,0.0
1619623627981.0,-25975.38671875,24589.556640625,14869.900390625,-40980.73828125,-22293.25,19642.623046875,41186.1953125,-45918.21484375,0.0
1619623627985.0,-25980.013671875,24587.8125,14914.0224609375,-40985.09765625,-22298.94921875,19638.533203125,41735.4453125,-45923.515625,0.0
1619623627989.0,-25979.74609375,24564.27734375,14802.1748046875,-40981.54296875,-22301.765625,19624.51953125,41198.80078125,-45919.82421875,0.0
1619623627993.0,-25974.91796875,24547.982421875,14739.544921875,-40976.984375,-22298.814453125,19618.953125,40598.7265625,-45913.859375,0.0
1619623627997.0,-25977.666015625,24560.72265625,14842.4072265625,-40980.73828125,-22293.048828125,19623.111328125,41043.30078125,-45914.99609375,0.0
1619623628001.0,-25975.7890625,24568.90234375,14922.0693359375,-40982.21484375,-22286.07421875,19629.681640625,41726.2578125,-45916.00390625,0.0
1619623628005.0,-25967.474609375,24554.822265625,14826.9853515625,-40975.0390625,-22280.84375,19627.9375,41329.89453125,-45906.1484375,0.0
1619623628009.0,-25963.5859375,24541.478515625,14743.3671875,-40969.5390625,-22280.0390625,19626.26171875,40646.06640625,-45899.77734375,0.0
1619623628013.0,-25964.591796875,24552.138671875,14818.1337890625,-40972.35546875,-22280.240234375,19634.2421875,40924.27734375,-45902.125,0.0
1619623628017.0,-25962.4453125,24574.46875,14921.33203125,-40972.82421875,-22278.564453125,19643.8984375,41677.7109375,-45904.40234375,0.0
1619623628021.0,-25955.806640625,24583.521484375,14860.5791015625,-40963.9765625,-22275.212890625,19644.43359375,41466.5546875,-45896.89453125,0.0
1619623628025.0,-25948.630859375,24561.19140625,14766.7021484375,-40954.1171875,-22267.43359375,19642.892578125,40733.3046875,-45884.890625,0.0
1619623628029.0,-25944.408203125,24564.478515625,14826.314453125,-40951.3671875,-22255.900390625,19648.79296875,40844.953125,-45878.3203125,0.0
1619623628033.0,-25939.310546875,24570.177734375,14946.208984375,-40950.16015625,-22247.31640625,19656.302734375,41643.98046875,-45876.10546875,0.0
1619623628037.0,-25930.056640625,24559.716796875,14900.544921875,-40941.17578125,-22238.935546875,19661.265625,41607.1015625,-45864.171875,0.0
1619623628041.0,-25921.138671875,24540.47265625,14790.9091796875,-40932.45703125,-22235.24609375,19656.97265625,40853.0,-45854.78125,0.0
1619623628045.0,-25920.669921875,24540.94140625,14825.3759765625,-40934.26953125,-22236.3203125,19655.029296875,40791.9765625,-45859.07421875,0.0
1619623628057.0,-25921.943359375,24539.935546875,14819.1396484375,-40931.921875,-22243.025390625,19660.86328125,40975.9765625,-45856.99609375,0.0
1619623628061.0,-25920.87109375,24536.248046875,14827.6552734375,-40929.640625,-22240.544921875,19661.869140625,40740.2109375,-45857.3984375,0.0
1619623628065.0,-25922.94921875,24546.9765625,14950.634765625,-40934.73828125,-22240.142578125,19664.818359375,41474.53515625,-45864.70703125,0.0
1619623628069.0,-25923.6875,24542.685546875,14949.3603515625,-40935.74609375,-22241.013671875,19660.59375,41785.87109375,-45865.17578125,0.0
1619623628073.0,-25921.810546875,24542.685546875,14826.11328125,-40930.4453125,-22242.623046875,19653.486328125,41098.62109375,-45857.6640625,0.0
1619623628077.0,-25923.017578125,24528.9375,14803.3818359375,-40931.05078125,-22243.091796875,19650.8046875,40707.35546875,-45857.46484375,0.0
1619623628081.0,-25925.966796875,24533.833984375,14914.693359375,-40938.4921875,-22243.29296875,19656.83984375,41350.34765625,-45864.9765625,0.0
1619623628085.0,-25925.564453125,24538.794921875,14950.5673828125,-40940.9765625,-22244.166015625,19658.44921875,41827.64453125,-45868.73046875,0.0
1619623628089.0,-25921.810546875,24518.41015625,14837.580078125,-40933.12890625,-22246.310546875,19652.48046875,41233.203125,-45864.50390625,0.0
1619623628093.0,-25922.345703125,24516.599609375,14784.6064453125,-40933.93359375,-22248.322265625,19646.04296875,40695.41796875,-45863.3671875,0.0
1619623628097.0,-25926.16796875,24534.236328125,14891.4921875,-40942.18359375,-22248.859375,19648.12109375,41214.42578125,-45869.46875,0.0
1619623628101.0,-25930.52734375,24544.96484375,14954.5244140625,-40944.86328125,-22250.8046875,19650.267578125,41818.52734375,-45872.75390625,0.0
1619623628105.0,-25929.85546875,24535.576171875,14848.107421875,-40937.95703125,-22251.005859375,19645.171875,41334.7890625,-45865.78125,0.0
1619623628117.0,-25923.150390625,24528.53515625,14960.15625,-40938.5625,-22242.35546875,19648.591796875,41791.37109375,-45867.25390625,0.0
1619623628121.0,-25924.15625,24511.236328125,14869.4306640625,-40936.81640625,-22247.517578125,19638.533203125,41456.62890625,-45865.578125,0.0
1619623628125.0,-25924.625,24487.6328125,14774.48046875,-40933.53125,-22249.328125,19629.546875,40738.66796875,-45861.890625,0.0
1619623628129.0,-25927.978515625,24492.52734375,14840.5966796875,-40938.29296875,-22250.333984375,19627.9375,40938.6953125,-45867.72265625,0.0
1619623628133.0,-25930.66015625,24524.04296875,14942.6552734375,-40942.78515625,-22253.150390625,19635.314453125,41720.828125,-45872.55078125,0.0
1619623628137.0,-25931.130859375,24520.2890625,14875.0634765625,-40940.90625,-22257.576171875,19630.486328125,41555.87109375,-45871.0078125,0.0
1619623628141.0,-25929.38671875,24497.490234375,14774.81640625,-40935.67578125,-22256.97265625,19620.96484375,40811.828125,-45866.91796875,0.0
1619623628145.0,-25930.861328125,24486.828125,14818.5361328125,-40939.03125,-22256.234375,19617.611328125,40837.30859375,-45869.19921875,0.0
1619623628149.0,-25932.873046875,24498.697265625,14938.0283203125,-40943.390625,-22254.9609375,19624.921875,41642.57421875,-45872.08203125,0.0
1619623628153.0,-25928.447265625,24506.2734375,14901.21484375,-40939.69921875,-22256.90625,19623.04296875,41674.76171875,-45871.2109375,0.0
1619623628157.0,-25925.162109375,24490.650390625,14787.958984375,-40934.3359375,-22260.056640625,19614.86328125,40907.6484375,-45868.1953125,0.0
1619623628161.0,-25924.15625,24489.041015625,14803.515625,-40935.4765625,-22258.1796875,19614.86328125,40751.20703125,-45868.9296875,0.0
1619623628165.0,-25927.912109375,24510.36328125,14922.806640625,-40944.39453125,-22257.978515625,19618.416015625,41515.3046875,-45875.76953125,0.0
1619623628169.0,-25929.3203125,24509.291015625,14912.1455078125,-40946.80859375,-22259.923828125,19616.5390625,41720.359375,-45876.375,0.0
1619623628173.0,-25927.978515625,24496.349609375,14791.78125,-40941.17578125,-22263.611328125,19607.6875,40984.0234375,-45871.6796875,0.0
1619623628177.0,-25926.837890625,24503.79296875,14787.958984375,-40937.35546875,-22260.59375,19606.48046875,40677.984375,-45871.8828125,0.0
1619623628181.0,-25929.3203125,24527.396484375,14912.6142578125,-40941.37890625,-22254.759765625,19616.5390625,41376.23046875,-45874.09375,0.0
1619623628185.0,-25926.033203125,24527.6640625,14938.69921875,-40940.50390625,-22256.90625,19617.611328125,41766.42578125,-45875.1015625,0.0
1619623628189.0,-25919.126953125,24494.875,14824.8388671875,-40932.99609375,-22258.58203125,19611.912109375,41109.08203125,-45869.53515625,0.0
1619623628193.0,-25919.328125,24475.427734375,14791.78125,-40930.24609375,-22254.224609375,19613.052734375,40670.54296875,-45865.4453125,0.0
1619623628197.0,-25922.48046875,24494.271484375,14901.751953125,-40935.67578125,-22251.541015625,19620.361328125,41264.91796875,-45869.734375,0.0
1619623628201.0,-25922.681640625,24504.1953125,14945.806640625,-40936.28125,-22252.8828125,19624.048828125,41785.1328125,-45872.28515625,0.0
1619623628205.0,-25916.244140625,24479.5859375,14838.25,-40929.375,-22246.84765625,19633.50390625,41235.01171875,-45862.0234375,0.0
1619623628209.0,-25915.841796875,24468.857421875,14781.72265625,-40929.10546875,-22246.646484375,19665.69140625,40675.16796875,-45860.1484375,0.0
1619623628213.0,-25920.46875,24495.208984375,14880.6962890625,-40935.74609375,-22246.310546875,19693.71875,41146.36328125,-45866.8515625,0.0
1619623628217.0,-25917.048828125,24526.0546875,14956.2001953125,-40936.28125,-22242.48828125,19713.5,41808.87109375,-45864.57421875,0.0
1619623628221.0,-25910.947265625,24510.431640625,14863.1279296875,-40927.8984375,-22244.701171875,19715.51171875,41397.21875,-45859.41015625,0.0
1619623628225.0,-25907.125,24496.685546875,14785.544921875,-40924.4140625,-22244.43359375,19714.103515625,40728.07421875,-45856.859375,0.0
1619623628229.0,-25910.947265625,24521.025390625,14864.7373046875,-40930.4453125,-22244.8359375,19722.955078125,41023.72265625,-45861.95703125,0.0
1619623628233.0,-25912.287109375,24519.08203125,14957.2734375,-40936.01171875,-22246.109375,19730.533203125,41764.8828125,-45865.7109375,0.0
1619623628237.0,-25913.62890625,24497.220703125,14875.80078125,-40934.671875,-22251.408203125,19721.81640625,41505.6484375,-45863.56640625,0.0
1619623628241.0,-25913.896484375,24533.69921875,14779.7109375,-40930.91796875,-22253.419921875,19714.9765625,40774.34375,-45860.75,0.0
1619623628245.0,-25917.31640625,24607.4609375,14839.255859375,-40932.2578125,-22252.546875,19719.669921875,40918.84765625,-45864.03515625,0.0
1619623628249.0,-25923.150390625,24564.27734375,14947.6845703125,-40940.4375,-22257.107421875,19722.21875,41705.13671875,-45873.82421875,0.0
1619623628253.0,-25920.201171875,24569.640625,14893.90625,-40937.82421875,-22255.431640625,19721.8828125,41620.37890625,-45868.6640625,0.0
1619623628257.0,-25913.830078125,24493.33203125,14783.8017578125,-40933.6640625,-22253.150390625,19721.81640625,40866.41015625,-45860.953125,0.0
1619623628261.0,-25912.958984375,24472.6796875,14814.3115234375,-40935.609375,-22248.92578125,19721.81640625,40829.9296875,-45863.69921875,0.0
1619623628265.0,-25918.994140625,24494.001953125,14937.0224609375,-40944.26171875,-22250.736328125,19724.095703125,41603.34765625,-45870.5390625,0.0
1619623628269.0,-25919.126953125,24491.455078125,14916.16796875,-40942.18359375,-22252.8828125,19725.83984375,41709.8984375,-45868.125,0.0
1619623628273.0,-25920.0,24472.947265625,14798.2177734375,-40937.95703125,-22254.759765625,19718.931640625,40944.328125,-45864.03515625,0.0
1619623628277.0,-25922.8828125,24469.59375,14804.0517578125,-40939.3671875,-22255.69921875,19713.76953125,40733.83984375,-45866.515625,0.0
1619623628281.0,-25925.4296875,24485.62109375,14932.1943359375,-40944.86328125,-22256.033203125,19719.06640625,41486.6015625,-45874.2265625,0.0
1619623628285.0,-25925.900390625,24492.99609375,14934.8095703125,-40942.8515625,-22256.97265625,19722.017578125,41764.4140625,-45872.08203125,0.0
1619623628289.0,-25922.8828125,24474.421875,14822.0224609375,-40932.2578125,-22254.291015625,19721.546875,41062.27734375,-45860.8828125,0.0
1619623628293.0,-25921.138671875,24477.708984375,14807.203125,-40929.640625,-22253.017578125,19722.150390625,40698.1015625,-45859.67578125,0.0
1619623628297.0,-25925.228515625,24534.83984375,14923.7451171875,-40939.03125,-22256.369140625,19724.6328125,41352.828125,-45869.1328125,0.0
1619623628301.0,-25928.1796875,24511.638671875,14954.5244140625,-40943.0546875,-22255.966796875,19728.38671875,41789.9609375,-45868.6640625,0.0
1619623628305.0,-25923.419921875,24491.65625,14838.451171875,-40935.609375,-22254.224609375,19722.888671875,41183.37890625,-45862.08984375,0.0
1619623628309.0,-25920.333984375,24494.271484375,14793.45703125,-40930.71484375,-22251.541015625,19721.01171875,40677.78125,-45858.671875,0.0
1619623628313.0,-25925.02734375,24493.80078125,14907.5849609375,-40936.6171875,-22251.541015625,19722.955078125,41235.48046875,-45865.37890625,0.0
1619623628317.0,-25928.314453125,24500.171875,14971.82421875,-40937.890625,-22252.4140625,19724.36328125,41828.98828125,-45867.92578125,0.0
1619623628321.0,-25920.40234375,24490.314453125,14869.095703125,-40928.76953125,-22251.20703125,19722.017578125,41337.00390625,-45858.3359375,0.0
1619623628325.0,-25916.982421875,24483.7421875,14798.1513671875,-40924.81640625,-22251.2734375,19716.384765625,40709.30078125,-45855.7890625,0.0
1619623628329.0,-25922.345703125,24482.40234375,14888.5419921875,-40932.79296875,-22252.345703125,19721.345703125,41089.8359375,-45862.828125,0.0
1619623628337.0,-25915.9765625,24490.1796875,14885.5244140625,-40931.98828125,-22255.23046875,19718.529296875,41458.10546875,-45863.5,145.0
1619623628341.0,-25911.751953125,24488.97265625,14797.5478515625,-40927.23046875,-22255.23046875,19714.640625,40767.16796875,-45860.48046875,0.0
1619623628345.0,-25914.09765625,24496.013671875,14874.125,-40929.91015625,-22251.138671875,19717.5234375,41004.609375,-45863.6328125,0.0
1619623628349.0,-25916.580078125,24519.283203125,14976.853515625,-40934.3359375,-22249.73046875,19721.212890625,41747.44921875,-45867.0546875,0.0
1619623628353.0,-25914.970703125,24506.005859375,14913.2177734375,-40930.78125,-22250.736328125,19718.126953125,41565.4609375,-45863.23046875,0.0
1619623628357.0,-25914.634765625,24491.185546875,14809.953125,-40925.62109375,-22249.328125,19715.04296875,40822.95703125,-45856.45703125,0.0
1619623628361.0,-25919.462890625,24493.197265625,14853.001953125,-40931.98828125,-22250.0,19714.505859375,40881.6328125,-45861.48828125,0.0
1619623628365.0,-25921.2734375,24512.2421875,14965.2529296875,-40939.1640625,-22249.396484375,19718.529296875,41655.3125,-45866.65234375,0.0
1619623628369.0,-25921.138671875,24505.40234375,14921.2646484375,-40937.6875,-22250.87109375,19716.451171875,41661.6171875,-45865.51171875,0.0
1619623628373.0,-25921.072265625,24495.544921875,14802.30859375,-40934.0,-22256.5703125,19709.27734375,40896.8515625,-45864.03515625,0.0
1619623628377.0,-25922.681640625,24499.568359375,14823.1630859375,-40937.890625,-22257.7109375,19709.142578125,40780.7109375,-45867.859375,0.0
1619623628381.0,-25927.375,24512.443359375,14943.6611328125,-40946.0703125,-22256.1015625,19716.5859375,41543.265625,-45872.6171875,0.0
1619623628385.0,-25926.705078125,24545.90234375,14930.9208984375,-40943.9921875,-22255.498046875,19720.005859375,41714.65625,-45870.0703125,0.0
1619623628389.0,-25924.759765625,24537.7890625,14811.0927734375,-40937.82421875,-22258.849609375,19710.751953125,40972.01953125,-45868.86328125,0.0
1619623628393.0,-25922.279296875,24499.232421875,14812.0986328125,-40935.67578125,-22253.3515625,19711.35546875,40706.953125,-45865.2421875,0.0
1619623628397.0,-25923.62109375,24512.509765625,14937.9609375,-40940.171875,-22247.31640625,19719.53515625,41427.9296875,-45867.72265625,0.0
1619623628401.0,-25924.4921875,24539.3984375,14952.9150390625,-40942.98828125,-22249.865234375,19720.005859375,41781.64453125,-45869.265625,0.0
1619623628405.0,-25921.541015625,24551.87109375,14829.4658203125,-40937.421875,-22249.126953125,19714.775390625,41114.58203125,-45863.03125,0.0
1619623628409.0,-25919.798828125,24492.125,14799.6259765625,-40938.08984375,-22251.2734375,19710.484375,40698.50390625,-45865.109375,0.0
1619623628413.0,-25922.94921875,24511.369140625,14914.4921875,-40945.53515625,-22253.28515625,19715.84765625,41321.04296875,-45875.90625,0.0
1619623628417.0,-25925.83203125,24524.513671875,14952.3115234375,-40950.8984375,-22257.0390625,19714.70703125,41801.96484375,-45882.609375,0.0
1619623628421.0,-25925.498046875,24517.271484375,14843.3466796875,-40946.609375,-22262.806640625,19708.404296875,41225.69140625,-45880.8671875,0.0
1619623628425.0,-25927.978515625,24503.724609375,14795.46875,-40942.046875,-22259.85546875,19710.08203125,40676.10546875,-45874.765625,0.0
1619623628429.0,-25930.9296875,24519.349609375,14913.0166015625,-40947.34375,-22254.89453125,19720.67578125,41175.87109375,-45874.36328125,0.0
1619623628433.0,-25931.80078125,24519.953125,14980.943359375,-40950.765625,-22253.75390625,19725.771484375,41794.05078125,-45874.765625,0.0
1619623628437.0,-25926.302734375,24499.03125,14879.8916015625,-40944.26171875,-22252.212890625,19722.486328125,41355.578125,-45866.11328125,0.0
1619623628441.0,-25923.21875,24486.9609375,14802.9794921875,-40941.109375,-22253.21875,19716.853515625,40706.75,-45864.37109375,0.0
1619623628445.0,-25922.01171875,24493.734375,14887.9384765625,-40944.39453125,-22252.212890625,19720.005859375,41042.02734375,-45870.80859375,0.0
1619623628449.0,-25922.14453125,24505.40234375,14970.7509765625,-40947.81640625,-22252.681640625,19725.369140625,41760.79296875,-45877.984375,0.0
1619623628453.0,-25922.94921875,24501.04296875,14887.87109375,-40946.67578125,-22258.58203125,19725.90625,41486.1328125,-45876.9765625,0.0
1619623628457.0,-25922.279296875,24499.30078125,14790.7080078125,-40944.328125,-22260.125,19728.38671875,40754.8984375,-45873.7578125,0.0
1619623628461.0,-25924.357421875,24510.900390625,14854.4775390625,-40945.06640625,-22255.498046875,19742.46875,40923.80859375,-45873.55859375,0.0
1619623628465.0,-25925.02734375,24522.03125,14961.765625,-40949.421875,-22248.994140625,19752.59375,41701.58203125,-45873.55859375,0.0
1619623628469.0,-25924.826171875,24514.455078125,14905.5732421875,-40945.06640625,-22250.333984375,19750.046875,41599.2578125,-45869.6015625,0.0
1619623628473.0,-25925.228515625,24494.203125,14796.6083984375,-40941.30859375,-22256.97265625,19740.92578125,40845.62109375,-45868.125,0.0
1619623628477.0,-25925.02734375,24498.830078125,14837.7138671875,-40942.71875,-22255.69921875,19746.0234375,40845.28515625,-45870.875,0.0
1619623628481.0,-25925.69921875,24518.74609375,14962.5703125,-40944.73046875,-22254.4921875,19754.5390625,41641.63671875,-45874.62890625,0.0
1619623628485.0,-25925.564453125,24508.083984375,14930.7861328125,-40943.45703125,-22258.1796875,19754.873046875,41705.73828125,-45875.1015625,0.0
1619623628493.0,-25927.240234375,24490.314453125,14810.01953125,-40939.96875,-22260.19140625,19747.23046875,40933.1953125,-45871.34375,0.0
1619623628493.0,-25928.380859375,24492.794921875,14820.2119140625,-40943.92578125,-22262.337890625,19741.328125,40743.6328125,-45876.10546875,0.0
1619623628497.0,-25933.34375,24523.708984375,14941.11328125,-40953.91796875,-22267.03125,19743.474609375,41494.58203125,-45887.90625,0.0
1619623628505.0,-25932.740234375,24530.48046875,14932.865234375,-40953.04296875,-22268.57421875,19743.609375,41748.25390625,-45887.23828125,0.0
1619623628505.0,-25927.509765625,24510.833984375,14807.6728515625,-40946.2734375,-22268.3046875,19738.4453125,41024.59375,-45880.93359375,0.0
1619623628509.0,-25926.1015625,24497.892578125,14790.57421875,-40944.1953125,-22270.18359375,19737.70703125,40692.0,-45881.26953125,0.0
1619623628517.0,-25935.220703125,24507.01171875,14907.9873046875,-40953.37890625,-22274.7421875,19739.048828125,41365.03125,-45891.05859375,0.0
1619623628517.0,-25939.04296875,24510.6328125,14935.2119140625,-40955.9296875,-22276.486328125,19740.322265625,41791.50390625,-45892.80078125,0.0
1619623628525.0,-25934.953125,24480.32421875,14779.2412109375,-40951.03125,-22274.67578125,19729.59375,40653.44140625,-45884.6875,0.0
