timestamps,CP5,F5,C3,CP3,CP6,F6,C4,CP4,stim
1619623492974.0,-24132.775390625,22850.947265625,18800.208984375,-38568.08984375,-19493.0234375,25578.486328125,77307.171875,-43921.9140625,0.0
1619623492978.0,-24135.861328125,22845.919921875,18737.646484375,-38568.828125,-19492.419921875,25579.158203125,76844.9609375,-43920.10546875,0.0
1619623492982.0,-24139.68359375,22844.9140625,18785.255859375,-38575.33203125,-19497.248046875,25582.779296875,76927.1015625,-43926.80859375,0.0
1619623492986.0,-24140.419921875,22848.9375,18853.115234375,-38580.02734375,-19503.416015625,25581.7734375,77439.140625,-43934.38671875,0.0
1619623492990.0,-24137.603515625,22847.259765625,18806.578125,-38575.9375,-19506.970703125,25579.42578125,77378.0546875,-43931.1015625,0.0
1619623492994.0,-24132.775390625,22842.23046875,18739.791015625,-38571.64453125,-19504.7578125,25580.833984375,76897.46875,-43926.4765625,0.0
1619623492998.0,-24133.78125,22846.388671875,18780.359375,-38572.91796875,-19501.13671875,25585.4609375,76879.4921875,-43926.4765625,0.0
1619623493002.0,-24138.609375,22859.666015625,18860.021484375,-38578.484375,-19501.0703125,25592.568359375,77384.3515625,-43929.55859375,0.0
1619623493006.0,-24139.68359375,22863.62109375,18827.232421875,-38578.6875,-19502.6796875,25594.3125,77434.984375,-43929.4921875,0.0
1619623493010.0,-24138.07421875,22858.189453125,18746.4296875,-38575.1328125,-19500.869140625,25593.91015625,76941.25,-43925.9375,0.0
1619623493014.0,-24143.03515625,22859.93359375,18762.658203125,-38578.484375,-19508.04296875,25586.3984375,76820.421875,-43934.72265625,0.0
1619623493018.0,-24146.3203125,22871.400390625,18855.796875,-38581.90625,-19511.396484375,25583.91796875,77311.6640625,-43941.09375,0.0
1619623493022.0,-24142.701171875,22877.099609375,18853.853515625,-38577.74609375,-19506.232421875,25588.34375,77485.40625,-43935.05859375,0.0
1619623493026.0,-24146.1875,22869.388671875,18767.3515625,-38576.5390625,-19507.5078125,25581.7734375,77016.0859375,-43936.19921875,0.0
1619623493030.0,-24149.0703125,22866.236328125,18769.498046875,-38579.15625,-19510.7265625,25579.158203125,76778.84375,-43939.68359375,0.0
1619623493034.0,-24152.69140625,22877.76953125,18860.08984375,-38586.8671875,-19512.603515625,25584.65625,77190.296875,-43943.5078125,0.0
1619623493038.0,-24155.240234375,22874.015625,18873.767578125,-38590.01953125,-19515.755859375,25585.259765625,77476.484375,-43946.92578125,0.0
1619623493042.0,-24153.361328125,22857.05078125,18781.90234375,-38591.42578125,-19520.58203125,25576.072265625,77040.4296875,-43946.32421875,0.0
1619623493046.0,-24152.556640625,22856.982421875,18768.291015625,-38592.43359375,-19515.083984375,25580.029296875,76744.6484375,-43942.5,0.0
1619623493050.0,-24152.2890625,22867.041015625,18850.03125,-38594.7109375,-19513.810546875,25587.740234375,77101.9140625,-43943.37109375,0.0
1619623493054.0,-24157.318359375,22874.55078125,18871.623046875,-38598.734375,-19524.60546875,25585.19140625,77451.7421875,-43950.94921875,0.0
1619623493058.0,-24152.826171875,22861.744140625,18781.5,-38592.69921875,-19523.734375,25582.779296875,77109.09375,-43945.71875,0.0
1619623493062.0,-24141.0234375,22848.1328125,18744.083984375,-38582.7109375,-19508.177734375,25585.86328125,76740.421875,-43932.578125,0.0
1619623493066.0,-24141.0234375,22858.32421875,18817.509765625,-38583.6484375,-19504.2890625,25593.57421875,76991.078125,-43935.05859375,0.0
1619623493070.0,-24144.17578125,22868.919921875,18868.068359375,-38588.20703125,-19508.84765625,25598.537109375,77435.515625,-43941.29296875,0.0
1619623493074.0,-24148.064453125,22861.9453125,18791.291015625,-38590.01953125,-19515.5546875,25590.35546875,77184.9296875,-43943.23828125,0.0
1619623493078.0,-24150.544921875,22853.228515625,18736.7734375,-38592.3671875,-19518.7734375,25581.50390625,76751.6875,-43945.921875,0.0
1619623493082.0,-24152.556640625,22859.1953125,18798.533203125,-38599.40625,-19519.17578125,25575.87109375,76912.2890625,-43952.42578125,0.0
1619623493086.0,-24153.8984375,22869.857421875,18871.755859375,-38599.80859375,-19516.359375,25579.291015625,77413.1875,-43951.6875,0.0
1619623493090.0,-24155.91015625,22863.5546875,18810.400390625,-38597.05859375,-19515.822265625,25575.3359375,77265.796875,-43945.98828125,0.0
1619623493094.0,-24158.79296875,22861.54296875,18741.802734375,-38597.125,-19516.291015625,25574.59765625,76796.4140625,-43942.43359375,0.0
1619623493098.0,-24159.666015625,22870.9296875,18783.244140625,-38600.94921875,-19516.89453125,25577.146484375,76851.1328125,-43944.98046875,0.0
1619623493102.0,-24159.263671875,22883.873046875,18862.50390625,-38602.08984375,-19516.0234375,25585.52734375,77342.4453125,-43944.4453125,0.0
1619623493106.0,-24161.07421875,22879.78125,18812.814453125,-38602.82421875,-19518.37109375,25588.208984375,77314.8828125,-43942.90234375,0.0
1619623493110.0,-24163.419921875,22869.455078125,18718.6015625,-38602.82421875,-19520.380859375,25584.1875,76812.84375,-43944.71484375,0.0
1619623493114.0,-24165.431640625,22874.216796875,18740.462890625,-38606.58203125,-19519.376953125,25587.806640625,76778.3125,-43946.5234375,0.0
1619623493118.0,-24168.248046875,22884.87890625,18825.15234375,-38612.1484375,-19518.169921875,25592.970703125,77264.859375,-43951.015625,0.0
1619623493122.0,-24169.3203125,22883.603515625,18800.611328125,-38612.28125,-19517.23046875,25595.25,77348.0078125,-43948.9375,0.0
1619623493126.0,-24167.779296875,22878.775390625,18721.8203125,-38608.859375,-19517.23046875,25593.373046875,76874.9375,-43945.65234375,0.0
1619623493130.0,-24166.4375,22883.8046875,18742.943359375,-38606.3125,-19512.537109375,25602.08984375,76745.921875,-43941.6953125,0.0
1619623493134.0,-24163.15234375,22895.271484375,18833.400390625,-38607.18359375,-19511.26171875,25601.083984375,77194.1171875,-43947.1953125,0.0
1619623493138.0,-24161.140625,22897.015625,18836.41796875,-38604.76953125,-19510.45703125,25605.912109375,77400.9140625,-43943.91015625,0.0
1619623493142.0,-24155.306640625,22888.029296875,18754.74609375,-38597.73046875,-19504.958984375,25610.806640625,76952.65625,-43935.52734375,0.0
1619623493146.0,-24154.033203125,22890.310546875,18752.3984375,-38595.515625,-19504.69140625,25607.7890625,76710.78125,-43935.99609375,0.0
1619623493150.0,-24155.44140625,22902.044921875,18842.921875,-38597.59375,-19506.634765625,25611.0078125,77119.5546875,-43938.6796875,0.0
1619623493154.0,-24155.44140625,22903.787109375,18864.3125,-38597.26171875,-19508.78125,25610.94140625,77417.75,-43939.953125,0.0
1619623493158.0,-24153.49609375,22894.265625,18771.0390625,-38593.70703125,-19512.603515625,25604.4375,76982.359375,-43939.015625,0.0
1619623493162.0,-24154.970703125,22895.740234375,18741.802734375,-38593.03515625,-19514.615234375,25600.4140625,76661.4296875,-43939.75,0.0
1619623493166.0,-24155.775390625,22909.5546875,18823.4765625,-38595.25,-19513.005859375,25601.755859375,76990.3359375,-43944.24609375,0.0
1619623493170.0,-24156.580078125,22913.7109375,18861.02734375,-38597.328125,-19514.8828125,25600.615234375,77379.9921875,-43947.796875,0.0
1619623493174.0,-24157.787109375,22901.9765625,18774.056640625,-38596.45703125,-19518.90625,25594.04296875,77070.8046875,-43947.8671875,0.0
1619623493178.0,-24160.537109375,22896.34375,18726.044921875,-38599.13671875,-19521.521484375,25585.05859375,76663.0390625,-43949.80859375,0.0
1619623493182.0,-24159.93359375,22907.744140625,18793.771484375,-38602.15625,-19516.0234375,25587.404296875,76879.828125,-43949.20703125,0.0
1619623493186.0,-24152.22265625,22906.537109375,18854.388671875,-38603.2265625,-19516.4921875,25587.673828125,77335.46875,-43954.03515625,0.0
1619623493190.0,-24153.763671875,22889.236328125,18786.796875,-38603.2265625,-19518.572265625,25586.869140625,77125.859375,-43950.14453125,0.0
1619623493194.0,-24154.234375,22880.98828125,18735.03125,-38602.08984375,-19518.1015625,25584.72265625,76667.1953125,-43946.390625,0.0
1619623493198.0,-24154.234375,22892.72265625,18797.2578125,-38601.484375,-19513.474609375,25589.013671875,76807.0078125,-43944.578125,0.0
1619623493202.0,-24155.775390625,22904.79296875,18868.537109375,-38605.30859375,-19516.0234375,25590.087890625,77299.125,-43948.46875,0.0
1619623493206.0,-24157.1171875,22900.099609375,18817.30859375,-38605.84375,-19518.90625,25584.25390625,77202.5,-43947.796875,0.0
1619623493210.0,-24155.240234375,22895.0703125,18743.2109375,-38600.61328125,-19514.8828125,25582.779296875,76708.7734375,-43942.56640625,0.0
1619623493214.0,-24157.18359375,22898.826171875,18780.29296875,-38600.61328125,-19514.48046875,25585.9296875,76716.1484375,-43945.3828125,0.0
1619623493218.0,-24157.720703125,22907.677734375,18865.251953125,-38604.76953125,-19511.6640625,25593.5078125,77221.2734375,-43947.73046875,0.0
1619623493222.0,-24158.79296875,22901.708984375,18827.09765625,-38608.125,-19517.23046875,25588.8125,77251.046875,-43949.7421875,0.0
1619623493226.0,-24159.263671875,22890.2421875,18736.640625,-38609.80078125,-19519.578125,25583.314453125,76772.0703125,-43949.140625,0.0
1619623493230.0,-24165.56640625,22890.2421875,18754.677734375,-38614.0234375,-19522.59375,25583.314453125,76680.40625,-43953.5,0.0
1619623493234.0,-24173.142578125,22896.412109375,18844.80078125,-38622.203125,-19527.892578125,25584.65625,77170.71875,-43959.80078125,0.0
1619623493238.0,-24175.22265625,22890.845703125,18828.841796875,-38621.3984375,-19529.03125,25584.72265625,77310.2578125,-43959.33203125,0.0
1619623493242.0,-24173.814453125,22879.6484375,18732.416015625,-38619.9921875,-19533.255859375,25575.06640625,76829.875,-43960.47265625,0.0
1619623493244.0,-24172.740234375,22879.044921875,18729.263671875,-38621.734375,-19535.0,25574.060546875,76621.8671875,-43962.21484375,0.0
1619623493248.0,-24174.216796875,22887.560546875,18819.7890625,-38624.8203125,-19535.40234375,25576.408203125,77066.984375,-43965.8359375,0.0
1619623493252.0,-24176.630859375,22887.828125,18822.470703125,-38625.55859375,-19536.9453125,25574.462890625,77322.328125,-43966.0390625,0.0
1619623493256.0,-24175.35546875,22885.884765625,18736.572265625,-38619.7890625,-19531.982421875,25575.46875,76914.1640625,-43959.3984375,0.0
1619623493260.0,-24169.857421875,22892.923828125,18723.228515625,-38616.23828125,-19528.294921875,25574.93359375,76638.703125,-43957.7890625,0.0
1619623493264.0,-24169.1875,22904.458984375,18804.701171875,-38618.78515625,-19530.9765625,25576.072265625,77000.125,-43964.359375,0.0
1619623493268.0,-24165.498046875,22907.4765625,18833.9375,-38615.76953125,-19526.013671875,25584.923828125,77362.4921875,-43960.671875,0.0
1619623493272.0,-24160.0,22884.54296875,18744.3515625,-38612.1484375,-19526.1484375,25580.96875,76990.40625,-43957.453125,0.0
1619623493276.0,-24156.447265625,22879.6484375,18713.439453125,-38608.79296875,-19521.185546875,25580.6328125,76629.9140625,-43953.296875,0.0
1619623493280.0,-24155.44140625,22886.15234375,18787.06640625,-38609.59765625,-19518.302734375,25581.638671875,76920.8046875,-43955.375,0.0
1619623493284.0,-24154.568359375,22887.42578125,18833.6015625,-38610.0,-19518.90625,25583.583984375,77347.8125,-43957.12109375,0.0
1619623493288.0,-24149.205078125,22875.625,18758.56640625,-38604.43359375,-19518.705078125,25585.19140625,77054.78125,-43949.9453125,0.0
1619623493292.0,-24149.205078125,22869.25390625,18715.181640625,-38602.4921875,-19517.900390625,25587.203125,76639.4375,-43944.6484375,0.0
1619623493296.0,-24155.44140625,22875.22265625,18778.482421875,-38605.171875,-19521.587890625,25587.001953125,76823.640625,-43948.73828125,0.0
1619623493300.0,-24161.275390625,22876.228515625,18836.888671875,-38610.203125,-19527.154296875,25588.34375,77283.4375,-43954.16796875,0.0
1619623493304.0,-24162.212890625,22865.365234375,18766.2109375,-38610.13671875,-19534.732421875,25578.15234375,77092.4609375,-43956.44921875,0.0
1619623493308.0,-24163.822265625,22851.08203125,18695.9375,-38612.81640625,-19540.833984375,25568.5625,76631.859375,-43961.6796875,0.0
1619623493312.0,-24165.6328125,22850.61328125,18732.818359375,-38618.1796875,-19541.50390625,25567.220703125,76702.265625,-43966.9765625,0.0
1619623493316.0,-24164.42578125,22855.10546875,18804.96875,-38620.52734375,-19538.353515625,25574.330078125,77202.5,-43968.85546875,0.0
1619623493320.0,-24159.666015625,22849.138671875,18756.0859375,-38616.3046875,-19536.2734375,25576.9453125,77147.78125,-43964.2265625,0.0
1619623493324.0,-24154.63671875,22840.15234375,18690.57421875,-38611.0078125,-19537.48046875,25570.775390625,76684.5625,-43962.68359375,0.0
1619623493328.0,-24154.099609375,22842.09765625,18726.783203125,-38610.46875,-19535.537109375,25569.568359375,76667.3359375,-43963.421875,0.0
1619623493332.0,-24158.7265625,22848.53515625,18809.39453125,-38616.90625,-19542.375,25567.220703125,77156.703125,-43970.93359375,0.0
1619623493336.0,-24162.615234375,22844.9140625,18783.84765625,-38617.375,-19547.875,25566.751953125,77228.71875,-43971.73828125,0.0
1619623493340.0,-24160.8046875,22832.240234375,18698.552734375,-38616.37109375,-19550.958984375,25560.91796875,76733.4453125,-43972.609375,10793.0
1619623493344.0,-24155.171875,22834.720703125,18716.9921875,-38615.56640625,-19548.076171875,25567.2890625,76583.7109375,-43970.39453125,0.0
1619623493348.0,-24155.84375,22844.109375,18812.412109375,-38618.65234375,-19545.99609375,25581.638671875,77061.1484375,-43971.0,0.0
1619623493352.0,-24156.513671875,22836.732421875,18798.533203125,-38616.83984375,-19547.337890625,25584.119140625,77256.8125,-43970.93359375,0.0
1619623493356.0,-24157.98828125,22824.796875,18704.923828125,-38615.09765625,-19545.86328125,25580.296875,76804.2578125,-43967.04296875,0.0
1619623493360.0,-24157.654296875,22820.638671875,18702.978515625,-38614.76171875,-19543.8515625,25580.296875,76583.984375,-43965.1640625,0.0
1619623493364.0,-24159.12890625,22819.96875,18785.9921875,-38618.984375,-19542.64453125,25581.03515625,76985.2421875,-43968.85546875,0.0
1619623493368.0,-24157.98828125,22818.896484375,18810.87109375,-38616.16796875,-19535.3359375,25591.697265625,77285.8515625,-43963.15234375,0.0
1619623493372.0,-24151.283203125,22805.552734375,18722.55859375,-38610.06640625,-19534.93359375,25586.466796875,76876.4140625,-43960.00390625,0.0
1619623493376.0,-24154.3671875,22796.96875,18696.138671875,-38610.94140625,-19537.01171875,25582.107421875,76545.2265625,-43961.61328125,0.0
1619623493380.0,-24160.470703125,22801.39453125,18785.45703125,-38615.1640625,-19540.23046875,25584.58984375,76878.0859375,-43968.3828125,0.0
1619623493384.0,-24163.890625,22805.41796875,18821.263671875,-38617.77734375,-19542.845703125,25585.86328125,77259.8359375,-43971.53515625,0.0
1619623493388.0,-24166.37109375,22797.37109375,18740.39453125,-38617.64453125,-19541.369140625,25583.515625,76945.9453125,-43967.04296875,0.0
1619623493392.0,-24167.779296875,22794.353515625,18700.498046875,-38619.12109375,-19543.984375,25574.732421875,76554.6796875,-43970.53125,0.0
1619623493396.0,-24169.521484375,22804.61328125,18770.033203125,-38623.14453125,-19547.13671875,25576.408203125,76792.5234375,-43975.828125,0.0
1619623493400.0,-24165.96875,22813.263671875,18827.03125,-38623.94921875,-19546.064453125,25583.8515625,77236.96875,-43974.95703125,0.0
1619623493404.0,-24164.42578125,22801.39453125,18750.251953125,-38624.6171875,-19550.087890625,25577.078125,76978.6015625,-43974.75390625,0.0
1619623493408.0,-24166.572265625,22790.8671875,18696.607421875,-38624.8203125,-19553.439453125,25569.634765625,76545.625,-43976.69921875,0.0
1619623493412.0,-24162.34765625,22799.181640625,18756.5546875,-38622.0703125,-19547.404296875,25577.81640625,76690.8046875,-43974.48828125,0.0
1619623493416.0,-24160.671875,22816.34765625,18823.4765625,-38621.46875,-19542.509765625,25585.59375,77173.46875,-43971.87109375,0.0
1619623493420.0,-24163.017578125,22816.81640625,18760.9140625,-38623.61328125,-19547.001953125,25581.1015625,77023.734375,-43972.140625,0.0
1619623493424.0,-24159.93359375,22808.904296875,18698.888671875,-38620.73046875,-19547.875,25575.603515625,76541.203125,-43971.26953125,0.0
1619623493428.0,-24163.62109375,22809.91015625,18738.25,-38622.7421875,-19546.533203125,25580.095703125,76581.1015625,-43974.62109375,0.0
1619623493432.0,-24165.6328125,22820.4375,18816.5703125,-38623.94921875,-19544.72265625,25587.47265625,77081.53125,-43975.42578125,0.0
1619623493436.0,-24160.470703125,22822.78515625,18781.365234375,-38619.1875,-19543.91796875,25587.875,77085.6875,-43970.93359375,0.0
1619623493440.0,-24163.419921875,22816.75,18702.107421875,-38617.9140625,-19547.875,25579.4921875,76607.7890625,-43971.9375,0.0
1619623493444.0,-24166.169921875,22819.09765625,18720.748046875,-38621.87109375,-19547.673828125,25577.078125,76525.6484375,-43977.4375,0.0
1619623493448.0,-24163.755859375,22827.076171875,18802.220703125,-38626.02734375,-19547.94140625,25581.236328125,77013.40625,-43980.3203125,0.0
1619623493452.0,-24160.671875,22825.53515625,18777.142578125,-38625.2890625,-19550.087890625,25579.4921875,77133.90625,-43977.1015625,0.0
1619623493456.0,-24160.26953125,22809.775390625,18685.34375,-38623.94921875,-19552.30078125,25571.4453125,76647.8203125,-43976.23046875,0.0
1619623493460.0,-24162.68359375,22807.361328125,18690.908203125,-38625.2890625,-19551.62890625,25571.4453125,76478.4375,-43976.765625,0.0
1619623493464.0,-24161.275390625,22816.01171875,18781.365234375,-38624.88671875,-19549.013671875,25577.81640625,76917.3125,-43977.4375,0.0
1619623493468.0,-24159.330078125,22816.615234375,18788.607421875,-38623.14453125,-19545.52734375,25580.6328125,77146.3046875,-43974.21875,0.0
1619623493472.0,-24153.294921875,22807.294921875,18701.033203125,-38618.25,-19543.783203125,25578.15234375,76715.8125,-43969.0546875,0.0
1619623493476.0,-24153.228515625,22812.390625,18687.82421875,-38617.51171875,-19543.984375,25576.140625,76469.9921875,-43968.71875,0.0
1619623493480.0,-24155.84375,22832.642578125,18768.021484375,-38620.86328125,-19544.923828125,25581.03515625,76852.5390625,-43972.2734375,0.0
1619623493484.0,-24159.0625,22844.376953125,18794.978515625,-38621.6015625,-19548.880859375,25586.734375,77176.8203125,-43973.078125,0.0
1619623493488.0,-24148.734375,22837.40234375,18717.26171875,-38611.54296875,-19541.1015625,25583.248046875,76806.9453125,-43963.01953125,0.0
1619623493492.0,-24141.158203125,22837.8046875,18698.216796875,-38603.96484375,-19535.06640625,25578.083984375,76482.6640625,-43955.17578125,0.0
1619623493500.0,-24142.6328125,22849.47265625,18776.806640625,-38606.84765625,-19536.140625,25585.259765625,76788.90625,-43956.71875,0.0
1619623493500.0,-24140.287109375,22860.0,18824.68359375,-38606.4453125,-19534.462890625,25590.35546875,77208.9375,-43955.77734375,0.0
1619623493504.0,-24131.234375,22855.10546875,18753.873046875,-38596.65625,-19532.451171875,25582.30859375,76906.7890625,-43949.609375,0.0
1619623493508.0,-24124.728515625,22850.947265625,18719.138671875,-38588.0078125,-19527.220703125,25582.107421875,76501.84375,-43943.0390625,0.0
1619623493512.0,-24122.986328125,22864.626953125,18788.80859375,-38586.3984375,-19517.365234375,25593.5078125,76716.953125,-43938.74609375,0.0
1619623493516.0,-24121.912109375,22883.068359375,18855.595703125,-38585.7265625,-19512.939453125,25605.107421875,77198.2109375,-43934.453125,0.0
1619623493520.0,-24117.0859375,22885.080078125,18790.28515625,-38577.8125,-19510.123046875,25608.86328125,77004.484375,-43927.94921875,0.0
1619623493528.0,-24112.994140625,22885.28125,18730.068359375,-38571.9140625,-19505.96484375,25611.74609375,76547.171875,-43924.12890625,0.0
1619623493528.0,-24111.787109375,22899.697265625,18782.572265625,-38570.9765625,-19505.830078125,25617.37890625,76641.984375,-43924.6640625,0.0
1619623493532.0,-24113.53125,22915.72265625,18869.0078125,-38573.12109375,-19504.220703125,25627.83984375,77161.796875,-43922.5859375,0.0
1619623493536.0,-24112.390625,22917.66796875,18825.95703125,-38570.4375,-19502.947265625,25629.58203125,77084.953125,-43917.7578125,0.0
1619623493540.0,-24108.3671875,22919.74609375,18750.654296875,-38562.7265625,-19499.19140625,25628.443359375,76596.7890625,-43912.796875,0.0
1619623493544.0,-24105.015625,22924.708984375,18793.16796875,-38561.453125,-19495.7734375,25634.478515625,76614.5625,-43912.328125,0.0
1619623493548.0,-24107.83203125,22940.66796875,18879.06640625,-38563.734375,-19496.30859375,25638.232421875,77125.859375,-43916.1484375,0.0
1619623493556.0,-24108.234375,22950.189453125,18854.12109375,-38561.25,-19496.041015625,25638.43359375,77163.140625,-43913.734375,0.0
1619623493556.0,-24101.9296875,22961.388671875,18776.5390625,-38554.8125,-19490.2734375,25640.982421875,76658.546875,-43903.7421875,0.0
1619623493560.0,-24095.6953125,22980.498046875,18798.3984375,-38553.2734375,-19486.51953125,25646.146484375,76547.9765625,-43899.3828125,0.0
1619623493568.0,-24099.78515625,22988.74609375,18890.197265625,-38556.08984375,-19489.8046875,25648.4921875,77039.0234375,-43904.81640625,0.0
1619623493568.0,-24096.833984375,22989.953125,18879.19921875,-38552.87109375,-19487.32421875,25650.83984375,77203.5703125,-43902.3359375,0.0
1619623493572.0,-24093.28125,22986.265625,18797.52734375,-38548.109375,-19486.318359375,25648.08984375,76745.984375,-43899.25,0.0
1619623493576.0,-24090.8671875,22993.642578125,18803.6953125,-38546.5,-19482.8984375,25653.455078125,76549.046875,-43895.765625,0.0
1619623493584.0,-24093.68359375,23010.205078125,18889.525390625,-38549.44921875,-19484.171875,25658.88671875,76975.7890625,-43896.90234375,0.0
1619623493584.0,-24092.677734375,23021.939453125,18906.021484375,-38545.828125,-19482.697265625,25665.994140625,77244.7421875,-43893.015625,0.0
1619623493588.0,-24087.78125,23014.96484375,18823.611328125,-38539.390625,-19477.80078125,25666.462890625,76825.3828125,-43884.765625,0.0
1619623493596.0,-24084.96484375,23013.625,18812.279296875,-38538.65234375,-19475.455078125,25664.25,76538.7890625,-43882.0859375,0.0
1619623493596.0,-24083.2890625,23025.693359375,18898.578125,-38538.98828125,-19468.146484375,25669.81640625,76899.6796875,-43881.078125,0.0
1619623493600.0,-24078.259765625,23033.875,18936.46484375,-38532.6875,-19459.62890625,25678.734375,77264.9296875,-43873.30078125,0.0
1619623493604.0,-24071.5546875,23022.9453125,18859.216796875,-38523.03125,-19454.33203125,25683.697265625,76922.2734375,-43862.90625,0.0
1619623493612.0,-24068.671875,23019.591796875,18819.453125,-38521.28515625,-19452.791015625,25687.18359375,76547.3671875,-43860.6953125,0.0
1619623493612.0,-24066.458984375,23034.009765625,18895.560546875,-38520.28125,-19447.0234375,25698.44921875,76808.484375,-43858.8828125,0.0
1619623493616.0,-24061.8984375,23050.4375,18949.40625,-38517.33203125,-19444.408203125,25707.970703125,77223.4921875,-43857.20703125,0.0
1619623493624.0,-24061.294921875,23046.75,18882.28515625,-38511.83203125,-19445.548828125,25709.646484375,76980.75,-43854.2578125,0.0
1619623493624.0,-24063.171875,23041.451171875,18828.974609375,-38510.7578125,-19450.107421875,25706.2265625,76569.96875,-43855.93359375,0.0
1619623493628.0,-24066.66015625,23047.017578125,18882.619140625,-38516.32421875,-19452.791015625,25708.57421875,76721.984375,-43860.89453125,0.0
1619623493632.0,-24069.140625,23054.9296875,18942.8359375,-38519.140625,-19457.416015625,25709.37890625,77198.4765625,-43863.44140625,0.0
1619623493640.0,-24064.849609375,23047.888671875,18886.306640625,-38514.58203125,-19458.154296875,25707.03125,77050.21875,-43859.75390625,0.0
1619623493640.0,-24065.453125,23040.84765625,18828.70703125,-38511.5625,-19457.1484375,25703.8125,76583.6484375,-43856.3359375,0.0
1619623493644.0,-24063.306640625,23049.431640625,18875.109375,-38512.30078125,-19452.119140625,25710.25,76632.9296875,-43854.7265625,0.0
1619623493652.0,-24064.71484375,23061.970703125,18953.564453125,-38512.76953125,-19448.296875,25715.615234375,77138.328125,-43854.58984375,0.0
1619623493652.0,-24060.22265625,23060.09375,18904.546875,-38509.55078125,-19445.212890625,25717.4921875,77118.6171875,-43851.10546875,0.0
1619623493656.0,-24061.02734375,23052.91796875,18825.82421875,-38509.08203125,-19446.888671875,25714.609375,76644.265625,-43851.375,0.0
1619623493664.0,-24063.91015625,23053.3203125,18850.43359375,-38513.77734375,-19449.169921875,25711.45703125,76602.421875,-43856.3359375,0.0
1619623493664.0,-24063.708984375,23060.630859375,18932.10546875,-38517.80078125,-19449.4375,25714.005859375,77080.1953125,-43858.28125,0.0
1619623493668.0,-24065.384765625,23055.66796875,18905.619140625,-38517.734375,-19451.650390625,25706.697265625,77160.0546875,-43858.28125,0.0
1619623493672.0,-24065.51953125,23045.2734375,18825.287109375,-38515.1171875,-19452.791015625,25696.771484375,76677.9296875,-43855.8671875,0.0
1619623493680.0,-24065.18359375,23044.73828125,18841.71484375,-38515.3203125,-19453.662109375,25694.55859375,76532.078125,-43857.4765625,0.0
1619623493680.0,-24070.28125,23049.56640625,18935.32421875,-38518.0,-19455.673828125,25697.443359375,76996.7734375,-43859.95703125,0.0
1619623493684.0,-24064.916015625,23047.28515625,18936.330078125,-38514.58203125,-19451.515625,25701.66796875,77209.609375,-43854.2578125,0.0
1619623493692.0,-24060.22265625,23033.00390625,18841.58203125,-38512.97265625,-19452.791015625,25695.765625,76745.3203125,-43854.0546875,0.0
1619623493692.0,-24059.685546875,23033.673828125,18830.986328125,-38515.98828125,-19452.791015625,25691.005859375,76489.96875,-43856.73828125,0.0
1619623493696.0,-24065.18359375,23045.9453125,18915.4765625,-38521.15234375,-19454.869140625,25693.150390625,76893.375,-43862.4375,0.0
1619623493700.0,-24067.330078125,23045.341796875,18932.306640625,-38522.42578125,-19454.130859375,25694.626953125,77200.6875,-43864.24609375,0.0
1619623493708.0,-24069.341796875,23029.583984375,18843.056640625,-38520.953125,-19455.205078125,25687.048828125,76789.5703125,-43864.11328125,0.0
1619623493708.0,-24070.951171875,23025.08984375,18819.7890625,-38520.6171875,-19457.1484375,25682.35546875,76442.6953125,-43864.984375,0.0
1619623493712.0,-24069.140625,23036.958984375,18904.345703125,-38519.2734375,-19457.55078125,25688.123046875,76751.3515625,-43867.33203125,0.0
1619623493720.0,-24069.87890625,23041.921875,18949.00390625,-38521.62109375,-19464.7265625,25683.16015625,77157.4375,-43874.3046875,0.0
1619623493724.0,-24067.396484375,23035.283203125,18866.927734375,-38517.59765625,-19463.5859375,25680.947265625,76834.234375,-43869.2109375,0.0
1619623493724.0,-24067.1953125,23033.0703125,18824.146484375,-38514.84765625,-19459.49609375,25684.703125,76460.265625,-43863.44140625,0.0
1619623493728.0,-24073.6328125,23037.8984375,18886.375,-38523.8359375,-19463.18359375,25681.953125,76681.34375,-43871.69140625,0.0
1619623493736.0,-24079.265625,23044.46875,18942.1640625,-38527.390625,-19460.904296875,25684.904296875,77149.59375,-43874.375,0.0
1619623493736.0,-24079.265625,23037.49609375,18873.96875,-38528.39453125,-19464.525390625,25681.953125,76938.9765625,-43873.97265625,0.0
1619623493740.0,-24081.61328125,23033.80859375,18811.205078125,-38532.28515625,-19468.078125,25677.259765625,76486.953125,-43875.37890625,0.0
1619623493748.0,-24084.49609375,23047.28515625,18862.771484375,-38537.71484375,-19470.291015625,25676.857421875,76592.1640625,-43880.20703125,0.0
1619623493752.0,-24088.318359375,23060.294921875,18936.53125,-38543.078125,-19472.4375,25678.533203125,77095.1484375,-43883.9609375,0.0
1619623493752.0,-24090.0625,23057.61328125,18872.962890625,-38541.26953125,-19475.65625,25674.64453125,76976.9296875,-43882.8203125,0.0
1619623493760.0,-24091.134765625,23054.998046875,18797.728515625,-38541.5390625,-19480.1484375,25666.330078125,76484.9453125,-43884.56640625,0.0
1619623493764.0,-24094.353515625,23062.171875,18840.0390625,-38550.12109375,-19481.35546875,25668.005859375,76527.65625,-43889.4609375,0.0
1619623493764.0,-24093.68359375,23078.130859375,18925.400390625,-38550.65625,-19475.9921875,25676.25390625,77035.6015625,-43888.12109375,0.0
