timestamps,CP5,F5,C3,CP3,CP6,F6,C4,CP4,stim
1619623548443.0,-25208.810546875,24475.2265625,16172.314453125,-39887.60546875,-20855.5859375,20577.10546875,44262.62109375,-44963.55078125,0.0
1619623548447.0,-25212.431640625,24479.51953125,16096.67578125,-39890.28515625,-20858.1328125,20567.3828125,43765.140625,-44964.9609375,0.0
1619623548451.0,-25218.400390625,24469.05859375,16111.9638671875,-39896.0546875,-20863.36328125,20560.072265625,43642.36328125,-44971.73046875,0.0
1619623548455.0,-25223.4296875,24504.529296875,16184.9873046875,-39901.41796875,-20864.705078125,20561.951171875,44134.4140625,-44976.9609375,0.0
1619623548459.0,-25223.966796875,24504.126953125,16173.7890625,-39900.74609375,-20863.765625,20562.822265625,44293.0,-44975.01953125,0.0
1619623548463.0,-25219.80859375,24458.732421875,16097.4130859375,-39894.7109375,-20862.0234375,20561.146484375,43794.84375,-44969.31640625,0.0
1619623548467.0,-25224.234375,24452.09375,16094.1943359375,-39899.2734375,-20864.83984375,20557.7265625,43553.984375,-44972.06640625,0.0
1619623548471.0,-25226.6484375,24453.76953125,16180.1591796875,-39905.10546875,-20866.716796875,20559.8046875,44013.578125,-44976.08984375,0.0
1619623548475.0,-25231.677734375,24465.369140625,16193.6376953125,-39906.11328125,-20869.197265625,20561.8828125,44316.06640625,-44978.03515625,0.0
1619623548479.0,-25233.822265625,24445.052734375,16111.4951171875,-39904.8359375,-20871.74609375,20557.123046875,43891.13671875,-44976.89453125,0.0
1619623548483.0,-25233.5546875,24440.15625,16091.244140625,-39904.63671875,-20870.271484375,20557.32421875,43551.63671875,-44975.75390625,0.0
1619623548487.0,-25234.29296875,24448.001953125,16161.9208984375,-39907.921875,-20867.3203125,20560.876953125,43926.20703125,-44979.375,0.0
1619623548491.0,-25235.90234375,24454.10546875,16193.6376953125,-39911.33984375,-20868.52734375,20562.353515625,44334.171875,-44983.80078125,0.0
1619623548495.0,-25230.3359375,24448.806640625,16117.7314453125,-39902.2890625,-20865.978515625,20564.1640625,43980.453125,-44976.08984375,0.0
1619623548499.0,-25228.32421875,24441.36328125,16072.9384765625,-39901.1484375,-20866.515625,20560.67578125,43559.28125,-44973.9453125,0.0
1619623548503.0,-25231.005859375,24449.74609375,16141.7373046875,-39903.16015625,-20863.296875,20566.779296875,43842.65625,-44976.55859375,0.0
1619623548507.0,-25233.95703125,24461.078125,16193.771484375,-39907.7890625,-20862.4921875,20574.2890625,44322.3671875,-44977.90234375,0.0
1619623548511.0,-25231.341796875,24501.111328125,16127.38671875,-39906.37890625,-20862.4921875,20571.271484375,44058.70703125,-44973.33984375,0.0
1619623548515.0,-25229.263671875,24570.109375,16074.0107421875,-39902.625,-20859.474609375,20568.052734375,43597.50390625,-44969.65234375,0.0
1619623548519.0,-25237.041015625,24587.208984375,16121.3525390625,-39910.53515625,-20862.693359375,20562.486328125,43754.61328125,-44977.69921875,0.0
1619623548523.0,-25240.529296875,24593.78125,16182.640625,-39916.16796875,-20868.125,20562.6875,44294.609375,-44985.27734375,0.0
1619623548527.0,-25241.6015625,24583.185546875,16131.0078125,-39916.4375,-20871.41015625,20559.73828125,44158.8203125,-44984.47265625,0.0
1619623548531.0,-25237.443359375,24512.2421875,16072.669921875,-39911.07421875,-20871.208984375,20556.384765625,43664.421875,-44980.3828125,0.0
1619623548535.0,-25237.041015625,24489.107421875,16110.154296875,-39912.4140625,-20872.55078125,20555.6484375,43688.2265625,-44984.26953125,0.0
1619623548539.0,-25239.92578125,24519.013671875,16183.7138671875,-39913.6875,-20870.404296875,20563.89453125,44228.359375,-44984.40625,0.0
1619623548543.0,-25241.466796875,24459.603515625,16143.14453125,-39912.34765625,-20870.47265625,20566.64453125,44217.76171875,-44979.84375,0.0
1619623548547.0,-25240.193359375,24447.3984375,16065.2939453125,-39909.53125,-20872.21484375,20564.833984375,43678.3046875,-44976.55859375,0.0
1619623548551.0,-25239.92578125,24452.2265625,16087.0869140625,-39910.0,-20869.533203125,20569.998046875,43616.546875,-44977.96875,0.0
1619623548555.0,-25242.138671875,24466.041015625,16171.6435546875,-39913.3515625,-20868.326171875,20573.283203125,44152.3828125,-44982.59375,0.0
1619623548559.0,-25239.65625,24481.462890625,16159.640625,-39909.3984375,-20870.271484375,20574.625,44274.9609375,-44981.1875,0.0
1619623548563.0,-25240.193359375,24456.921875,16071.060546875,-39908.52734375,-20874.697265625,20570.064453125,43772.6484375,-44982.19140625,0.0
1619623548567.0,-25241.19921875,24451.087890625,16072.46875,-39911.87890625,-20875.501953125,20569.259765625,43592.47265625,-44985.4765625,0.0
1619623548571.0,-25240.662109375,24474.154296875,16151.392578125,-39915.90234375,-20872.88671875,20574.423828125,44088.34765625,-44988.36328125,0.0
1619623548575.0,-25239.052734375,24479.5859375,16152.3984375,-39915.09765625,-20869.533203125,20577.57421875,44312.17578125,-44986.6171875,0.0
1619623548579.0,-25236.908203125,24464.296875,16076.4248046875,-39909.6640625,-20866.380859375,20573.41796875,43844.80078125,-44979.578125,0.0
1619623548583.0,-25238.44921875,24465.302734375,16056.6435546875,-39909.1953125,-20869.734375,20570.466796875,43550.765625,-44979.9140625,0.0
1619623548587.0,-25242.271484375,24465.50390625,16139.5908203125,-39912.4140625,-20872.484375,20571.47265625,43984.34375,-44983.3984375,0.0
1619623548591.0,-25240.73046875,24474.892578125,16158.7021484375,-39913.48828125,-20876.306640625,20569.4609375,44321.4296875,-44984.203125,0.0
1619623548595.0,-25238.71875,24456.787109375,16076.4248046875,-39908.0546875,-20878.384765625,20561.212890625,43918.2265625,-44983.265625,0.0
1619623548599.0,-25237.578125,24449.076171875,16042.361328125,-39906.58203125,-20879.724609375,20553.63671875,43538.4921875,-44985.0078125,0.0
1619623548603.0,-25244.150390625,24449.8125,16119.3408203125,-39914.15625,-20885.291015625,20550.55078125,43862.7734375,-44995.53515625,0.0
1619623548607.0,-25245.22265625,24468.052734375,16169.4306640625,-39914.359375,-20884.419921875,20554.57421875,44315.53125,-44995.87109375,0.0
1619623548611.0,-25241.9375,24473.08203125,16098.2177734375,-39911.0078125,-20879.724609375,20554.708984375,43991.1171875,-44988.62890625,0.0
1619623548615.0,-25243.546875,24507.81640625,16056.1748046875,-39911.41015625,-20878.115234375,20552.02734375,43563.640625,-44987.55859375,0.0
1619623548619.0,-25246.361328125,24523.841796875,16109.751953125,-39917.375,-20880.931640625,20550.1484375,43781.09765625,-44993.79296875,0.0
1619623548623.0,-25246.294921875,24526.189453125,16166.078125,-39919.9921875,-20884.486328125,20550.685546875,44279.98828125,-44998.5546875,0.0
1619623548627.0,-25243.748046875,24548.5859375,16108.142578125,-39915.23046875,-20882.609375,20550.619140625,44078.2890625,-44993.19140625,0.0
1619623548631.0,-25238.248046875,24496.416015625,16053.6259765625,-39907.85546875,-20876.775390625,20555.044921875,43605.34765625,-44984.94140625,0.0
1619623548635.0,-25239.92578125,24449.41015625,16098.1513671875,-39908.52734375,-20878.048828125,20554.10546875,43713.57421875,-44990.0390625,0.0
1619623548639.0,-25244.75390625,24452.427734375,16175.599609375,-39914.55859375,-20881.46875,20557.056640625,44252.4296875,-44996.67578125,0.0
1619623548643.0,-25244.08203125,24453.8359375,16136.23828125,-39914.9609375,-20883.01171875,20554.57421875,44170.48828125,-44994.46484375,0.0
1619623548647.0,-25243.14453125,24440.0234375,16060.80078125,-39915.36328125,-20884.28515625,20547.66796875,43636.52734375,-44993.5234375,0.0
1619623548651.0,-25242.40625,24450.349609375,16089.232421875,-39913.21875,-20881.736328125,20551.7578125,43621.5078125,-44993.92578125,0.0
1619623548655.0,-25246.83203125,24463.357421875,16168.8271484375,-39917.9140625,-20882.408203125,20555.6484375,44169.21484375,-44998.890625,0.0
1619623548659.0,-25246.49609375,24465.369140625,16140.26171875,-39916.70703125,-20883.01171875,20553.703125,44216.7578125,-44998.8203125,0.0
1619623548663.0,-25244.955078125,24436.669921875,16063.1484375,-39913.21875,-20883.681640625,20550.8203125,43724.97265625,-44996.2734375,0.0
1619623548667.0,-25247.435546875,24438.8828125,16078.0341796875,-39915.23046875,-20880.1953125,20551.625,43610.7109375,-44997.078125,0.0
1619623548671.0,-25249.78125,24452.427734375,16158.8359375,-39921.1328125,-20877.04296875,20555.849609375,44142.19140625,-45000.36328125,0.0
1619623548675.0,-25246.4296875,24450.283203125,16143.8154296875,-39919.38671875,-20878.048828125,20558.798828125,44311.171875,-44997.94921875,0.0
1619623548679.0,-25241.869140625,24428.01953125,16059.4599609375,-39913.95703125,-20878.31640625,20559.87109375,43797.66015625,-44992.65234375,0.0
1619623548683.0,-25244.283203125,24428.623046875,16057.11328125,-39915.90234375,-20879.390625,20557.66015625,43561.55859375,-44994.12890625,0.0
1619623548687.0,-25247.3671875,24456.318359375,16138.5849609375,-39922.7421875,-20883.4140625,20560.072265625,44039.93359375,-45001.3046875,0.0
1619623548695.0,-25246.5625,24459.603515625,16064.2880859375,-39921.46875,-20890.119140625,20557.7265625,43886.17578125,-45001.03515625,0.0
1619623548699.0,-25251.32421875,24456.318359375,16040.8857421875,-39924.1484375,-20894.611328125,20553.904296875,43528.63671875,-45006.0625,0.0
1619623548703.0,-25251.994140625,24473.08203125,16123.4306640625,-39925.01953125,-20894.208984375,20560.20703125,43919.5,-45007.80859375,0.0
1619623548707.0,-25253.470703125,24451.154296875,16151.6611328125,-39926.62890625,-20894.208984375,20562.62109375,44317.875,-45009.3515625,0.0
1619623548711.0,-25258.431640625,24444.380859375,16069.451171875,-39926.96484375,-20895.349609375,20557.7265625,43959.46484375,-45006.19921875,0.0
1619623548715.0,-25255.884765625,24439.6875,16029.1513671875,-39923.8828125,-20891.4609375,20553.970703125,43547.74609375,-45002.0390625,0.0
1619623548719.0,-25255.68359375,24429.294921875,16100.0283203125,-39925.15625,-20884.75390625,20561.75,43830.31640625,-45001.5703125,0.0
1619623548723.0,-25251.591796875,24433.51953125,16160.7802734375,-39922.13671875,-20875.970703125,20572.74609375,44316.0,-44996.20703125,0.0
1619623548727.0,-25246.697265625,24430.099609375,16093.9931640625,-39916.1015625,-20876.23828125,20570.935546875,44041.87890625,-44990.91015625,0.0
1619623548731.0,-25247.3671875,24437.810546875,16038.4716796875,-39916.7734375,-20880.59765625,20569.998046875,43567.328125,-44990.84375,0.0
1619623548735.0,-25249.71484375,24459.939453125,16099.291015625,-39920.73046875,-20880.328125,20577.10546875,43763.26171875,-44994.0625,0.0
1619623548739.0,-25250.18359375,24472.0078125,16164.46875,-39924.484375,-20880.462890625,20582.267578125,44294.20703125,-44996.54296875,0.0
1619623548743.0,-25251.189453125,24440.9609375,16111.2265625,-39922.0703125,-20885.08984375,20579.51953125,44125.16015625,-44997.48046875,0.0
1619623548747.0,-25249.447265625,24425.001953125,16052.2177734375,-39915.43359375,-20882.541015625,20577.775390625,43619.69921875,-44993.66015625,0.0
1619623548751.0,-25252.46484375,24429.427734375,16095.669921875,-39920.05859375,-20887.236328125,20576.30078125,43682.796875,-45000.36328125,0.0
1619623548755.0,-25255.080078125,24442.97265625,16172.1796875,-39924.015625,-20887.03515625,20581.865234375,44230.83984375,-45005.2578125,0.0
1619623548759.0,-25254.140625,24427.283203125,16134.4951171875,-39922.2734375,-20885.828125,20578.580078125,44197.04296875,-45002.578125,0.0
1619623548763.0,-25253.8046875,24409.111328125,16062.6787109375,-39920.125,-20887.771484375,20575.96484375,43683.734375,-45000.296875,0.0
1619623548767.0,-25255.080078125,24412.865234375,16080.58203125,-39921.9375,-20886.765625,20581.330078125,43628.14453125,-44999.6953125,0.0
1619623548771.0,-25258.23046875,24434.525390625,16153.13671875,-39928.171875,-20888.576171875,20584.34765625,44160.6328125,-45005.2578125,0.0
1619623548775.0,-25264.66796875,24444.58203125,16125.509765625,-39931.45703125,-20895.349609375,20578.177734375,44237.54296875,-45010.2890625,0.0
1619623548779.0,-25263.259765625,24418.765625,16054.2294921875,-39928.77734375,-20899.775390625,20572.142578125,43729.9375,-45007.875,0.0
1619623548783.0,-25262.65625,24400.9296875,16066.9033203125,-39929.3125,-20901.98828125,20570.265625,43571.08203125,-45010.01953125,0.0
1619623548787.0,-25264.66796875,24408.841796875,16152.197265625,-39931.32421875,-20902.0546875,20574.7578125,44065.8828125,-45016.32421875,0.0
1619623548791.0,-25264.802734375,24417.560546875,16156.82421875,-39929.91796875,-20898.701171875,20578.6484375,44289.9140625,-45011.8984375,0.0
1619623548795.0,-25262.388671875,24402.13671875,16079.912109375,-39926.09375,-20897.62890625,20576.099609375,43816.97265625,-45007.80859375,0.0
1619623548799.0,-25264.869140625,24395.1640625,16063.2822265625,-39929.58203125,-20900.646484375,20574.154296875,43537.82421875,-45011.09375,0.0
1619623548803.0,-25264.064453125,24403.8125,16147.4365234375,-39933.203125,-20896.490234375,20581.12890625,43986.421875,-45013.3046875,0.0
1619623548807.0,-25260.310546875,24405.623046875,16163.3955078125,-39930.7890625,-20894.74609375,20584.548828125,44321.5625,-45010.7578125,0.0
1619623548811.0,-25258.365234375,24411.0546875,16083.2646484375,-39927.30078125,-20898.03125,20581.53125,43893.8203125,-45008.2109375,0.0
1619623548815.0,-25256.689453125,24440.08984375,16056.912109375,-39927.234375,-20898.5,20582.669921875,43539.03125,-45006.0625,0.0
1619623548819.0,-25260.310546875,24463.42578125,16128.794921875,-39930.1171875,-20896.69140625,20589.779296875,43896.76953125,-45008.07421875,0.0
1619623548823.0,-25265.47265625,24422.72265625,16164.6025390625,-39934.0078125,-20898.30078125,20593.33203125,44332.09375,-45010.9609375,0.0
1619623548827.0,-25268.2890625,24397.576171875,16091.5126953125,-39932.0625,-20902.92578125,20588.4375,43997.0859375,-45012.3671875,0.0
1619623548831.0,-25267.08203125,24391.609375,16052.28515625,-39930.05078125,-20901.65234375,20586.0234375,43572.2890625,-45011.29296875,0.0
1619623548835.0,-25269.5625,24404.953125,16112.5673828125,-39933.8046875,-20900.4453125,20589.578125,43819.85546875,-45013.3046875,0.0
1619623548839.0,-25274.66015625,24407.634765625,16156.82421875,-39942.38671875,-20905.33984375,20585.5546875,44311.3046875,-45019.609375,0.0
1619623548843.0,-25273.384765625,24390.73828125,16088.2265625,-39941.91796875,-20910.302734375,20579.787109375,44077.015625,-45018.40234375,709.0
1619623548851.0,-25272.513671875,24385.57421875,16021.037109375,-39942.25390625,-20915.533203125,20574.490234375,43576.1796875,-45020.94921875,0.0
1619623548851.0,-25272.3125,24399.185546875,16071.3291015625,-39944.265625,-20915.599609375,20580.859375,43702.17578125,-45024.70703125,0.0
1619623548855.0,-25271.171875,24406.697265625,16145.2236328125,-39946.078125,-20912.984375,20589.443359375,44240.29296875,-45025.98046875,0.0
1619623548859.0,-25267.55078125,24392.548828125,16099.1572265625,-39943.9296875,-20913.052734375,20587.6328125,44125.62890625,-45023.6328125,0.0
1619623548863.0,-25260.109375,24387.51953125,16033.1748046875,-39935.68359375,-20909.765625,20587.365234375,43610.77734375,-45018.0,0.0
1619623548867.0,-25261.115234375,24418.833984375,16070.658203125,-39935.8828125,-20906.615234375,20589.2421875,43626.40234375,-45017.46484375,0.0
1619623548871.0,-25267.751953125,24405.958984375,16147.2353515625,-39941.8515625,-20906.279296875,20593.533203125,44182.9609375,-45021.3515625,0.0
1619623548879.0,-25266.546875,24414.474609375,16112.7021484375,-39940.51171875,-20905.20703125,20592.595703125,44199.65625,-45018.87109375,0.0
1619623548879.0,-25267.8203125,24391.54296875,16031.498046875,-39937.76171875,-20905.876953125,20589.30859375,43676.62890625,-45013.44140625,0.0
1619623548883.0,-25271.91015625,24396.4375,16047.5244140625,-39939.97265625,-20905.408203125,20588.90625,43581.9453125,-45014.6484375,0.0
1619623548887.0,-25273.921875,24402.673828125,16128.99609375,-39945.203125,-20904.40234375,20590.046875,44114.96875,-45018.26953125,0.0
1619623548891.0,-25270.568359375,24409.982421875,16116.9267578125,-39943.86328125,-20901.5859375,20593.935546875,44270.9375,-45015.5859375,0.0
1619623548895.0,-25270.033203125,24422.990234375,16030.08984375,-39940.9140625,-20902.189453125,20589.64453125,43767.48828125,-45014.58203125,0.0
1619623548899.0,-25273.921875,24412.330078125,16022.4453125,-39943.99609375,-20906.681640625,20582.8046875,43539.1640625,-45020.14453125,0.0
1619623548907.0,-25274.79296875,24398.650390625,16112.5673828125,-39948.35546875,-20908.357421875,20586.224609375,44023.90625,-45025.98046875,0.0
1619623548907.0,-25272.6484375,24400.662109375,16123.6318359375,-39947.21484375,-20912.44921875,20586.158203125,44292.53125,-45027.5234375,0.0
1619623548911.0,-25267.8203125,24390.40234375,16041.0869140625,-39939.03515625,-20912.1796875,20580.79296875,43823.34375,-45021.0859375,0.0
1619623548919.0,-25266.345703125,24385.306640625,16026.46875,-39936.21875,-20911.173828125,20573.283203125,43531.51953125,-45021.6875,0.0
1619623548919.0,-25266.546875,24395.96875,16106.533203125,-39939.16796875,-20907.3515625,20579.98828125,43953.765625,-45023.90234375,0.0
1619623548923.0,-25270.501953125,24388.525390625,16124.16796875,-39942.7890625,-20907.822265625,20580.45703125,44329.9453125,-45026.1796875,0.0
1619623548927.0,-25271.9765625,24387.5859375,16039.8798828125,-39939.50390625,-20911.443359375,20577.306640625,43938.34375,-45022.42578125,0.0
1619623548935.0,-25273.1171875,24378.33203125,16003.669921875,-39941.515625,-20914.392578125,20572.076171875,43557.60546875,-45024.4375,0.0
1619623548935.0,-25271.9765625,24434.658203125,16074.2119140625,-39944.53515625,-20913.587890625,20571.740234375,43871.890625,-45029.3984375,0.0
1619623548939.0,-25274.66015625,24464.029296875,16113.1708984375,-39949.5625,-20916.337890625,20570.400390625,44327.265625,-45033.22265625,0.0
1619623548947.0,-25276.26953125,24456.318359375,16042.5625,-39947.6875,-20916.94140625,20564.900390625,44035.171875,-45031.74609375,0.0
1619623548947.0,-25273.251953125,24449.611328125,15993.0751953125,-39942.7890625,-20911.978515625,20563.4921875,43575.0390625,-45024.5703125,0.0
1619623548951.0,-25270.568359375,24460.609375,16050.9443359375,-39942.92578125,-20909.36328125,20564.56640625,43775.734375,-45024.70703125,0.0
1619623548955.0,-25270.435546875,24480.123046875,16118.9384765625,-39942.859375,-20910.50390625,20570.935546875,44293.53515625,-45026.046875,0.0
1619623548963.0,-25264.1328125,24468.052734375,16067.9765625,-39935.34765625,-20909.36328125,20572.478515625,44110.20703125,-45019.4765625,0.0
1619623548963.0,-25264.736328125,24457.255859375,16003.201171875,-39932.12890625,-20908.828125,20570.734375,43609.1015625,-45015.921875,0.0
1619623548967.0,-25268.154296875,24460.609375,16043.43359375,-39937.2265625,-20907.486328125,20571.47265625,43690.0390625,-45018.3359375,0.0
1619623548975.0,-25267.283203125,24468.455078125,16117.3291015625,-39939.23828125,-20900.78125,20577.44140625,44238.484375,-45016.79296875,0.0
1619623548975.0,-25269.630859375,24455.78125,16071.3955078125,-39937.9609375,-20899.373046875,20575.83203125,44183.49609375,-45015.85546875,0.0
1619623548979.0,-25270.033203125,24436.537109375,15990.7958984375,-39937.0234375,-20901.5859375,20569.595703125,43659.52734375,-45014.04296875,0.0
1619623548987.0,-25271.373046875,24433.384765625,16014.935546875,-39940.77734375,-20904.06640625,20564.296875,43613.6640625,-45017.26171875,0.0
1619623548991.0,-25277.4765625,24448.001953125,16089.43359375,-39948.22265625,-20904.9375,20561.01171875,44160.36328125,-45024.37109375,0.0
1619623548991.0,-25281.029296875,24446.05859375,16059.125,-39950.90625,-20910.5703125,20552.49609375,44215.55078125,-45026.24609375,0.0
1619623548995.0,-25279.755859375,24414.005859375,15978.3232421875,-39948.15625,-20913.587890625,20543.98046875,43692.71875,-45024.97265625,0.0
1619623549003.0,-25280.29296875,24369.279296875,15992.8740234375,-39949.2265625,-20914.59375,20542.37109375,43548.484375,-45027.5234375,0.0
1619623549003.0,-25273.384765625,24383.697265625,16085.41015625,-39945.875,-20907.21875,20552.96484375,44061.1875,-45023.90234375,0.0
1619623549007.0,-25264.6015625,24373.7734375,16092.048828125,-39939.50390625,-20901.451171875,20553.63671875,44268.92578125,-45015.5859375,0.0
1619623549015.0,-25260.443359375,24367.46875,16015.4052734375,-39932.93359375,-20900.4453125,20545.791015625,43803.6953125,-45009.8203125,0.0
1619623549019.0,-25256.353515625,24457.123046875,16014.130859375,-39930.71875,-20896.01953125,20544.91796875,43566.65625,-45006.8671875,0.0
1619623549019.0,-25250.85546875,24516.80078125,16101.8388671875,-39929.3125,-20888.107421875,20549.947265625,44018.7421875,-45004.85546875,0.0
1619623549023.0,-25244.552734375,24438.951171875,16120.681640625,-39925.4921875,-20885.4921875,20551.154296875,44316.06640625,-45001.234375,0.0
1619623549031.0,-25238.8515625,24382.35546875,16047.390625,-39918.046875,-20881.603515625,20547.734375,43907.90234375,-44992.85546875,0.0
1619623549035.0,-25234.962890625,24377.86328125,16019.830078125,-39911.41015625,-20877.580078125,20544.314453125,43568.80078125,-44988.16015625,0.0
1619623549035.0,-25231.609375,24396.50390625,16096.8095703125,-39912.078125,-20876.640625,20546.259765625,43958.86328125,-44990.57421875,0.0
1619623549043.0,-25226.044921875,24403.947265625,16134.7626953125,-39907.7890625,-20871.611328125,20552.96484375,44379.09765625,-44984.60546875,0.0
1619623549047.0,-25219.0703125,24405.623046875,16074.681640625,-39897.26171875,-20867.052734375,20553.63671875,44017.26953125,-44973.20703125,0.0
1619623549047.0,-25216.58984375,24409.177734375,16036.7958984375,-39893.7734375,-20865.30859375,20547.33203125,43588.78515625,-44970.0546875,0.0
1619623549051.0,-25216.25390625,24427.6171875,16106.935546875,-39891.29296875,-20860.8828125,20547.869140625,43846.94921875,-44967.171875,0.0
1619623549059.0,-25212.029296875,24455.982421875,16168.2236328125,-39887.5390625,-20853.57421875,20554.708984375,44333.8359375,-44960.33203125,0.0
1619623549059.0,-25205.591796875,24482.333984375,16109.349609375,-39880.765625,-20848.478515625,20554.642578125,44085.46484375,-44951.94921875,0.0
1619623549063.0,-25199.9609375,24507.681640625,16066.03125,-39873.65625,-20842.7109375,20553.30078125,43633.578125,-44944.91015625,0.0
1619623549071.0,-25196.875,24520.087890625,16121.3525390625,-39871.77734375,-20832.451171875,20558.732421875,43796.9921875,-44942.83203125,0.0
1619623549075.0,-25193.724609375,24531.822265625,16192.296875,-39870.50390625,-20826.416015625,20560.876953125,44340.54296875,-44942.5625,0.0
1619623549075.0,-25189.90234375,24500.171875,16140.9326171875,-39867.15234375,-20825.478515625,20555.3125,44204.41796875,-44937.9375,0.0
1619623549079.0,-25187.21875,24468.185546875,16070.1884765625,-39863.80078125,-20827.7578125,20545.455078125,43686.21484375,-44937.80078125,0.0
1619623549087.0,-25187.95703125,24475.16015625,16107.5390625,-39866.81640625,-20825.947265625,20542.50390625,43711.49609375,-44940.953125,0.0
1619623549087.0,-25186.4140625,24488.4375,16191.15625,-39870.7734375,-20825.27734375,20542.90625,44270.265625,-44943.703125,0.0
1619623549091.0,-25185.54296875,24534.1015625,16155.5498046875,-39871.04296875,-20827.490234375,20537.609375,44274.9609375,-44944.0390625,0.0
1619623549099.0,-25186.4140625,24498.763671875,16080.716796875,-39869.1640625,-20828.427734375,20538.212890625,43750.7890625,-44939.2109375,0.0
1619623549103.0,-25188.560546875,24498.62890625,16106.33203125,-39869.90234375,-20826.349609375,20543.17578125,43673.7421875,-44937.66796875,0.0
1619623549103.0,-25188.42578125,24571.71875,16189.0107421875,-39872.046875,-20825.076171875,20549.009765625,44208.10546875,-44940.68359375,0.0
1619623549107.0,-25186.68359375,24584.392578125,16171.375,-39869.296875,-20825.0078125,20547.466796875,44321.69921875,-44939.34375,0.0
1619623549115.0,-25186.615234375,24573.73046875,16094.462890625,-39865.87890625,-20828.96484375,20536.873046875,43820.328125,-44937.66796875,0.0
1619623549119.0,-25182.591796875,24582.44921875,16097.0107421875,-39865.8125,-20827.892578125,20533.5859375,43611.91796875,-44937.53515625,0.0
1619623549119.0,-25182.390625,24595.0546875,16187.06640625,-39868.76171875,-20829.634765625,20538.681640625,44104.171875,-44940.28125,0.0
1619623549127.0,-25178.501953125,24596.26171875,16197.0576171875,-39866.48046875,-20832.853515625,20540.560546875,44347.78125,-44939.87890625,0.0
1619623549131.0,-25177.294921875,24607.19140625,16119.7431640625,-39861.453125,-20833.994140625,20539.5546875,43879.0,-44936.73046875,0.0
1619623549131.0,-25174.412109375,24603.771484375,16112.232421875,-39859.23828125,-20831.916015625,20536.603515625,43582.078125,-44935.3203125,0.0
1619623549139.0,-25177.8984375,24571.65234375,16194.30859375,-39864.8046875,-20833.859375,20534.32421875,44001.7109375,-44940.484375,0.0
1619623549143.0,-25178.837890625,24537.923828125,16224.6845703125,-39864.73828125,-20830.306640625,20537.20703125,44365.484375,-44938.26953125,0.0
1619623549147.0,-25176.759765625,24565.685546875,16146.296875,-39859.0390625,-20829.166015625,20529.5625,43960.3359375,-44933.77734375,10369.0
1619623549147.0,-25177.36328125,24529.943359375,16117.7314453125,-39857.765625,-20830.373046875,20525.80859375,43593.8828125,-44934.78515625,10369.0
1619623549155.0,-25179.375,24507.4140625,16186.529296875,-39862.125,-20829.099609375,20527.685546875,43923.92578125,-44939.41015625,0.0
1619623549159.0,-25180.71484375,24510.296875,16221.599609375,-39866.01171875,-20828.49609375,20529.8984375,44355.76171875,-44940.015625,0.0
1619623549159.0,-25179.642578125,24510.296875,16151.4599609375,-39863.46484375,-20826.818359375,20528.69140625,44032.69140625,-44935.0546875,0.0
1619623549167.0,-25179.10546875,24559.248046875,16103.6494140625,-39864.60546875,-20825.478515625,20527.685546875,43585.23046875,-44932.23828125,0.0
1619623549171.0,-25180.447265625,24590.896484375,16164.267578125,-39867.3515625,-20824.60546875,20531.373046875,43831.92578125,-44934.31640625,0.0
1619623549175.0,-25178.771484375,24605.44921875,16222.5380859375,-39868.4921875,-20821.052734375,20537.810546875,44356.1640625,-44934.515625,0.0
1619623549175.0,-25175.283203125,24599.4140625,16160.7802734375,-39866.078125,-20819.375,20537.609375,44152.046875,-44930.42578125,0.0
1619623549183.0,-25173.138671875,24588.953125,16100.966796875,-39863.26171875,-20819.2421875,20532.916015625,43656.578125,-44927.9453125,0.0
1619623549187.0,-25175.685546875,24586.60546875,16142.474609375,-39866.75,-20822.9296875,20529.630859375,43748.2421875,-44933.04296875,0.0
1619623549187.0,-25179.708984375,24595.5234375,16217.8447265625,-39871.84765625,-20825.6796875,20530.166015625,44303.4609375,-44940.21484375,0.0
1619623549195.0,-25180.849609375,24591.232421875,16174.2587890625,-39872.25,-20832.51953125,20521.8515625,44213.3359375,-44944.0390625,0.0
1619623549199.0,-25179.978515625,24579.23046875,16101.5703125,-39870.7734375,-20837.48046875,20513.73828125,43671.3984375,-44943.703125,0.0
1619623549203.0,-25183.396484375,24574.8046875,16129.599609375,-39874.26171875,-20839.224609375,20514.07421875,43646.98828125,-44946.85546875,0.0
1619623549207.0,-25184.8046875,24585.33203125,16209.462890625,-39877.8125,-20839.4921875,20520.509765625,44211.99609375,-44951.6171875,0.0
1619623549211.0,-25186.81640625,24588.013671875,16181.43359375,-39877.34375,-20841.97265625,20519.83984375,44265.9765625,-44949.87109375,0.0
1619623549215.0,-25188.494140625,24580.771484375,16091.646484375,-39876.33984375,-20845.52734375,20517.359375,43753.94140625,-44947.99609375,0.0
1619623549215.0,-25191.2421875,24566.7578125,16094.26171875,-39877.14453125,-20844.72265625,20521.8515625,43608.1640625,-44949.0,0.0
1619623549223.0,-25189.96875,24581.845703125,16178.6845703125,-39875.66796875,-20839.15625,20529.697265625,44135.6875,-44949.8046875,0.0
1619623549227.0,-25192.3828125,24588.55078125,16167.75390625,-39877.34375,-20841.771484375,20527.484375,44302.65625,-44950.2734375,0.0
1619623549231.0,-25195.802734375,24578.9609375,16082.19140625,-39878.484375,-20845.4609375,20519.4375,43805.77734375,-44949.53515625,0.0
